player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
6717,Johannes Geis,3315.27,Right Defensive Midfield,midfielder,46.17723443339456,76.83715461493239,15.338117257417949,56.28318584070796,13.682143535820613,45.43650793650794,1.140178627985051,38.095238095238095,1.4116497298862536,0.1357355509506013,33.146621542136835,1.1944728483652916,0.2443239917110823,0.205,0.0542942203802405,0.0533205593625858,0.0814413305703607,0.0,0.0542942203802405,0.2714711019012026,0.217176881520962,80.0,0.7601190853233672,1.547385280836855,12.37908224669484,1.194472848365291,0.5429422038024052,1.0044430770344497,1.2216199585554115,3.230506112624311,1.4116497298862536,0.0271471101901202,0.108588440760481,2.3617985865404627,0.3257653222814431,13.79310344827586,121.04896433774624,54.66678627494958,44.77492711370263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deep Playmaker
8404,Eugen Polanski,2787.43,Left Defensive Midfield,midfielder,29.026737891175745,76.86318131256952,10.106083381466082,55.27156549520767,2.970478182411756,27.17391304347825,0.2583024506445004,25.0,0.4520292886278759,0.0968634189916876,24.57102061755811,0.7749073519335015,0.1614390316528128,0.208,0.0322878063305625,0.0508372563354057,0.2583024506445005,0.0,0.0,0.7749073519335015,0.5166049012890009,66.66666666666666,0.8071951582640641,1.549814703867003,17.88744470713166,1.5821025101975654,0.7749073519335015,1.4206634785447527,1.097785415239127,3.809961147006382,1.4206634785447527,0.0,0.2583024506445004,3.196492826725694,0.3228780633056256,10.1010101010101,90.7287357888808,56.73864768683265,37.48729537366548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
18888,Szabolcs Huszti,1689.63,Left Defensive Midfield,midfielder,36.11441558210969,69.91150442477876,9.96076063990341,48.66310160427808,7.457253955007901,31.428571428571427,2.4502405852168816,36.95652173913043,1.7045151897160915,0.0532660996786278,36.22094778146695,1.0653219935725573,0.2663304983931393,0.25,0.0532660996786278,0.0608393339393831,0.4261287974290229,0.1597982990358835,0.0,0.9587897942153016,0.3195965980717671,33.33333333333333,1.3849185916443243,1.917579588430603,18.536602688162496,1.1185880932511851,0.5859270964649065,0.7457253955007901,0.4793948971076507,4.048223575575718,2.290442286180998,0.0,0.2130643987145114,3.568828678468067,0.5859270964649065,16.417910447761194,116.12009729940874,67.61201834862368,26.262477064220164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deep Playmaker
20133,Xabier Alonso Olano,2885.75,Center Defensive Midfield,midfielder,73.32235987178376,89.53636750319014,20.39677726760808,78.13455657492355,7.329117213895867,54.04255319148936,0.4990037252014208,18.75,1.216321580178463,0.0623754656501776,61.19033180282422,0.4054405267261543,0.155938664125444,0.385,0.0,0.01468186827965,0.1871263969505328,0.0,0.0623754656501776,0.155938664125444,0.0935631984752664,60.0,0.8420687862773976,1.247509313003552,10.822143290305812,0.9044442519275752,0.3430650610759768,0.8420687862773976,1.0915706488781078,3.0875855496837907,1.247509313003552,0.0311877328250888,0.2183141297756216,2.8380836870830803,0.3430650610759768,12.087912087912088,196.85696959196048,59.093235107731424,38.58745247148291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Deep Playmaker
30439,Tolga Ciğerci,1448.83,Left Defensive Midfield,midfielder,41.24707522621702,81.32530120481928,8.323957952278736,58.95522388059702,4.596812600512138,37.83783783783784,0.8075481595494296,38.46153846153847,0.4348336243727698,0.1242381783922199,39.38350255033372,1.490858140706639,0.5590718027649897,0.375,0.0,0.0829489058861288,0.3727145351766597,0.1242381783922199,0.0621190891961099,1.6772154082949693,0.9317863379416496,55.55555555555556,1.8014535866871888,1.2423817839221996,17.393344974910793,1.4908581407066392,1.0560245163338695,0.6211908919610998,0.9939054271377596,5.342241670865458,1.0560245163338695,0.0,0.1242381783922199,3.2923117273938285,0.4969527135688797,15.09433962264151,133.2454463256559,60.25655011655023,30.2739393939395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
8578,Per Ciljan Skjelbred,3967.63,Right Defensive Midfield,midfielder,35.1822120510229,84.97743391360413,7.848514100357139,67.34104046242774,2.2910402431678354,52.47524752475248,0.1134178338201898,0.0,0.1361014005842278,0.0453671335280759,28.422509155339583,0.0907342670561519,0.0,0.0,0.0,0.0069955500185249,0.0680507002921139,0.0,0.0,0.4990384688088354,0.4083042017526835,81.81818181818183,0.5670891691009494,0.884659103797481,14.56284986251238,1.5424825399545825,0.5444056023369114,0.5217220355728734,1.2022290384940126,3.742788516066266,1.4971154064265064,0.0,0.2041521008763417,2.47250877728014,0.3856206349886455,15.59633027522936,101.37285986848572,54.25782054150816,41.09062430073838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anchor Man
5664,Salif Sané,4262.1,Left Defensive Midfield,midfielder,32.32913352572675,76.87785760940562,11.782923910748222,59.67741935483871,3.9698740057718025,42.02127659574468,0.2322798620398395,36.36363636363637,0.1900471598507777,0.0,27.873583444780746,0.7601886394031111,0.1689308087562469,0.222,0.0422327021890617,0.0378836215971,0.1266981065671852,0.2745125642289012,0.0,0.9713521503484196,0.6968395861195185,71.73913043478261,1.1402829591046666,1.3303301189554444,10.262546631942,1.710424438657,0.8024213415921728,0.7179559372140494,2.8507073977616666,4.096572112338988,1.2036320123882591,0.0,0.1689308087562469,3.061870908706976,0.3589779686070247,11.724137931034482,101.33736890265362,53.51771202333839,41.217920400083294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anchor Man
8538,Waldemar Anton,931.1,Right Defensive Midfield,midfielder,23.778326710342604,76.01626016260163,8.119428632799913,59.523809523809526,2.899795940285683,40.0,0.0966598646761894,0.0,0.0966598646761894,0.0,15.5622382128665,0.5799591880571366,0.0966598646761894,0.167,0.0966598646761894,0.0419342929116099,0.1933197293523789,0.1933197293523789,0.0,0.1933197293523789,0.1933197293523789,100.0,0.7732789174095156,0.4832993233809472,10.149285790999892,1.4498979701428416,1.063258511438084,1.063258511438084,3.7697347223713886,4.736333369133283,0.9665986467618944,0.0,0.1933197293523789,1.9331972935237889,0.1933197293523789,10.0,70.75502094297067,51.0103825136612,49.57786885245898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Anchor Man
8543,Manuel Schmiedebach,2459.78,Left Defensive Midfield,midfielder,36.588638008277165,73.3,12.25719373277285,54.62686567164179,5.15899795916708,36.17021276595745,0.4756522941076031,15.384615384615383,0.6585954841489889,0.0365886380082771,34.10061062371432,0.4024750180910488,0.1463545520331086,0.364,0.0365886380082771,0.0234894145817918,0.3292977420744944,0.0,0.0,0.8049500361820976,0.5854182081324346,72.72727272727273,1.134247778256592,1.2440136922814236,19.831041800486226,1.9391978144386897,1.353779606306255,1.6830773483807495,0.6951841221572661,5.268763873191912,1.7562546243973038,0.0,0.1463545520331086,3.2929774207449447,0.4756522941076031,14.444444444444445,115.91280521022205,62.12875631313128,42.28052398989905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
30287,Ceyhun Gülselam,1367.43,Right Defensive Midfield,midfielder,27.840547596586298,72.81323877068559,10.004168403501458,57.23684210526315,4.146464535661789,46.03174603174603,0.2632675895658278,75.0,0.3949013843487418,0.0658168973914569,27.643096904411927,1.0530703582633114,0.2632675895658278,0.25,0.0,0.0294953840591474,0.1974506921743709,0.4607182817401987,0.2632675895658278,0.7898027686974836,0.5265351791316557,66.66666666666666,1.0530703582633114,1.1847041530462254,15.072069502643645,1.7112393321778812,0.5923520765231127,0.7898027686974836,2.237774511309537,2.764309690441193,2.17195761391808,0.0,0.3949013843487418,3.817380048704504,0.3290844869572848,8.620689655172415,89.05026217064128,57.85277161862529,43.75380635624545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ball Winning Midfielder
