player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
6784,Antonio García Aranda,3719.52,Left Back,full back,32.81068524970964,72.34513274336283,9.485094850948508,55.10204081632652,4.645760743321719,36.45833333333333,2.2260936895083234,21.73913043478261,0.5081300813008129,0.0483933410762679,22.938443670150985,0.2661633759194735,0.0725900116144018,0.273,0.0,0.005401610806233,0.0725900116144018,0.0,0.0483933410762679,1.5243902439024388,0.8468834688346882,55.55555555555556,2.976190476190476,1.1130468447541615,7.234804490902051,1.3308168795973674,1.475996902826171,0.483933410762679,1.5243902439024388,3.460123886953155,1.2824235385210994,0.0,0.1935733643050716,2.1051103368176536,0.3145567169957413,14.942528735632186,92.50387146728607,61.4775307350248,10.751451739471582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
6699,Ander Capa Rodríguez,4913.35,Right Back,full back,33.301108205196044,62.541254125412536,14.81880997689967,47.7132262051916,7.528468356620228,31.143552311435524,1.4104429767877311,27.27272727272727,0.2930790601117363,0.073269765027934,18.628837758352244,0.2930790601117363,0.0915872062849176,0.312,0.036634882513967,0.0131460391138428,0.1282220887988846,0.0,0.0,1.080729034162028,0.6227930027374398,57.6271186440678,2.729298747290545,0.5861581202234727,8.535927625754322,1.1539987991899618,1.959966214497237,0.7143802090223573,1.6302522718715335,3.755075457681622,1.080729034162028,0.0,0.1648569713128517,2.3995848046648414,0.4029837076536375,16.793893129770993,85.46918090508511,59.845413630518735,70.17153879125576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
6776,David Juncà Reñé,3829.0,Left Back,full back,30.10968921389397,67.05698672911787,13.139200835727344,51.699463327370296,5.758683729433272,31.428571428571427,1.715852703055628,30.136986301369863,0.3760773047793157,0.0940193261948289,20.167145468790807,0.2115434839383651,0.0,0.0,0.0,0.007763692811439,0.0940193261948289,0.0,0.0,1.0342125881431183,0.5641159571689737,54.54545454545454,1.856881692347872,0.8696787673021676,8.391224862888482,1.198746408984069,1.245756072081483,0.5876207887176809,1.245756072081483,2.2329589971271875,1.0107077565944111,0.0,0.1880386523896578,2.420997649516845,0.399582136328023,16.50485436893204,80.08096108644554,60.82527149985335,10.78341649545052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
7906,David Simón Rodríguez Santana,3608.13,Right Back,full back,35.19551679124643,78.4549964564139,7.657706346500819,58.63192182410424,3.068071272376549,44.71544715447154,1.1972961062932876,31.25,0.473929708741093,0.0498873377622203,27.113768073766742,0.2993240265733219,0.1496620132866609,0.5,0.0249436688811101,0.0280410090794954,0.0997746755244406,0.0748310066433304,0.0,1.1474087685310674,0.4988733776222032,43.47826086956522,1.396845457342169,0.623591722027754,9.50353784370297,1.272127112936618,0.8231410730766353,0.5238170465033134,1.1474087685310674,2.968296596852109,1.222239775174398,0.0,0.1496620132866609,2.2449301992999144,0.3990987020977625,17.77777777777778,98.35288639821736,64.18092822723824,69.51815876236391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
6932,Dani Castellano Betancor,3486.13,Left Back,full back,35.70434837484546,80.26030368763557,8.312943005567778,61.80124223602485,2.633292504869296,50.98039215686274,0.6712314228098206,26.923076923076923,0.2839825250349241,0.0,27.36558877609269,0.2065327454799448,0.0516331863699862,0.25,0.0,0.0091381117772429,0.0774497795549793,0.0258165931849931,0.0,1.4973624047296,1.032663727399724,68.96551724137932,2.2460436070944,1.290829659249655,7.460995430463006,1.6006287774695722,1.9362444888744823,0.774497795549793,1.807161522949517,2.7107422844242755,0.7486812023648,0.0,0.1290829659249655,2.891458436719227,0.258165931849931,8.928571428571429,105.25425041521687,57.31707137601165,12.11366200637718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
6672,Jorge Andújar Moreno,2676.07,Right Back,full back,29.124798678659378,72.40184757505773,9.450425437301714,56.58362989323843,3.699454797520244,36.36363636363637,1.143467846506257,14.705882352941178,0.2354198507512882,0.033631407250184,23.94556196213104,1.0762050320058891,0.3026826652516563,0.281,0.033631407250184,0.0940024409862223,0.4372082942523925,0.4035768870022084,0.0,1.143467846506257,0.6053653305033126,52.94117647058824,1.715201769759386,1.0762050320058891,9.215005586550426,1.3452562900073617,1.1098364392560731,1.3116248827571777,1.1770992537564413,2.2533042857623307,1.1770992537564413,0.0,0.1008942217505521,2.690512580014723,0.3699454797520244,13.750000000000002,85.9618769314704,64.07656494522703,64.732198748044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
27483,Benoît Trémoulinas,3342.33,Left Back,full back,31.90887793844414,73.16455696202532,9.128362549478956,54.27728613569322,4.873845491019738,34.806629834254146,2.100331206074804,25.64102564102564,0.4308371704768829,0.0807819694644155,24.07302690039583,0.3500552010124673,0.1346366157740259,0.385,0.0,0.0213978504456471,0.296200554702857,0.0269273231548051,0.0,0.8347470177989605,0.3500552010124673,41.935483870967744,2.100331206074804,0.8078196946441554,4.604572259471686,1.077092926192207,0.7001104020249347,0.2154185852384414,1.4002208040498694,2.261895145003636,0.3231278778576621,0.0,0.0538546463096103,1.669494035597921,0.1884912620836362,11.29032258064516,86.86754449740151,62.748791072535504,9.775046497210177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
23800,Laureano Sanabria Ruiz,2523.37,Right Back,full back,28.71160392649513,74.40993788819877,8.02498246392721,52.888888888888886,3.637992050313668,31.37254901960784,0.962997895671265,33.33333333333333,0.285332709828523,0.0,17.940294130468384,0.0356665887285653,0.0,0.0,0.0,0.0022522541284076,0.0,0.0,0.0,0.7133317745713075,0.3566658872856537,50.0,1.355330371685484,0.4993322421999152,7.917982697741513,1.5693299040568764,1.4979967265997456,0.570665419657046,2.0329955575282264,2.781993920828099,0.962997895671265,0.0,0.1783329436428268,2.6749941546424028,0.4279990647427845,16.0,76.71883235514412,58.33584379358448,65.42440725244096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
6913,Fernando Navarro i Corbacho,4362.35,Left Back,full back,33.56677020413309,74.49293177627536,12.275493713250883,56.97478991596638,4.394420438525107,32.3943661971831,0.7014567836143363,17.647058823529413,0.2063108187100989,0.0412621637420197,21.786422455786447,0.0206310818710098,0.0,0.0,0.0,0.0004554053434502,0.0,0.0,0.0,0.6601946198723165,0.4126216374201978,62.5,1.2584959941316034,0.8458743567114055,8.066753011564867,1.7949041227778606,1.547331140325742,0.6395635380013066,1.4235446490996826,2.578885233876236,0.8665054385824155,0.0,0.1031554093550494,3.1152933625224937,0.4538838011622176,14.56953642384106,88.4454479810194,55.19640774434326,13.086470725448985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
6856,Carlos Martín Vigaray,1887.82,Right Back,full back,24.17073661683847,75.54240631163708,8.056912205612823,56.213017751479285,3.670900827409393,37.66233766233766,0.6674365140744352,14.285714285714285,0.3337182570372176,0.0,15.58941000731002,0.19069614687841,0.1430221101588075,0.75,0.0476740367196025,0.0139738677681134,0.1430221101588075,0.0476740367196025,0.0,1.0965028445508578,0.5720884406352301,52.17391304347826,1.1441768812704602,0.4767403671960251,9.67782945407931,1.4778951383076775,1.1918509179900627,0.5244144039156277,1.7162653219056905,2.336027799260523,1.0965028445508578,0.0476740367196025,0.3337182570372176,3.1464864234937657,0.5720884406352301,18.181818181818183,68.2215465457512,54.77148846960144,35.68406708595391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
