player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
6668,José Luis Morales Nogales,3873.33,Left Midfield,midfielder,23.2822919813184,67.26546906187625,6.482793875037759,55.91397849462365,3.3924297697330204,41.78082191780822,2.4397611357668985,29.52380952380953,1.1850268373724937,0.0929432813625485,28.998303785115134,1.672979064525873,0.557659688175291,0.333,0.1626507423844599,0.1174420289402142,0.3253014847689198,0.0929432813625485,0.0,3.9268536375676746,2.0447521899760672,52.071005917159766,4.879522271533797,0.929432813625485,11.827032553384296,1.3941492204382275,0.9991402746473964,0.8829611729442108,0.3020656644282826,3.787438715523852,0.5344238678346539,0.0,0.0929432813625485,1.9982805492947928,0.2555940237470084,12.790697674418606,96.31247531194089,75.01780458383604,38.68882991556072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Playmaker
6626,Mubarak Wakaso,1745.57,Left Midfield,midfielder,25.62486752178372,79.27565392354124,5.207468047686429,59.4059405940594,2.990427195701117,46.55172413793103,0.8765045228779138,29.411764705882355,0.41247271664843,0.0,27.532553836282705,0.9796227020400212,0.3093545374863225,0.316,0.0515590895810537,0.0231860070252124,0.3093545374863225,0.0,0.0,1.9076863144989888,1.0827408812021289,56.75675675675676,1.7530090457558276,1.7530090457558276,10.31181791621075,1.23741814994529,0.82494543329686,0.4640318062294837,0.6702681645536988,3.8153726289979777,1.7014499561747738,0.0,0.41247271664843,2.3201590311474187,0.5155908958105375,22.22222222222222,94.50781120207152,64.61516639388971,28.07894162575007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Supporter
6608,Nabil El Zhar,2683.48,Right Midfield,midfielder,21.196356969308507,77.84810126582279,3.052007095264358,62.63736263736264,1.4086186593527803,40.47619047619048,1.1403103432855843,29.411764705882355,0.4695395531175935,0.1341541580335981,28.47422004263121,0.9390791062351872,0.436001013609194,0.464,0.067077079016799,0.0588174279722598,0.2012312370503972,0.1006156185251986,0.0,2.4818519236215657,1.0061561852519862,40.54054054054054,2.7501602396887623,1.2073874223023835,8.116326561032688,0.9390791062351872,0.7378478691847898,0.4024624741007944,0.2683083160671963,2.7836987791971617,0.9726176457435868,0.0,0.1006156185251986,2.2806206865711687,0.2347697765587967,10.294117647058822,86.46235485265402,73.22909231962763,56.982932505818376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Supporter
6563,Juan Pablo Añor Acosta,2506.65,Right Midfield,midfielder,24.55867392735324,73.83040935672514,6.067859493746634,58.57988165680473,2.405601101071151,37.3134328358209,0.6103763987792472,29.411764705882355,0.969421339237628,0.035904494045838,28.72359523667045,1.1489438094668185,0.3949494345042188,0.344,0.1436179761833522,0.1237013127879839,0.3231404464125426,0.0,0.0,3.339117946262941,1.472084255879361,44.08602150537634,2.3696966070253125,1.723415714200227,14.038657171922686,1.6157022320627132,0.9335168451917898,1.2207527975584944,0.4308539285500568,4.416252767638083,0.969421339237628,0.0,0.1077134821375142,2.1901741367961223,0.1795224702291903,8.19672131147541,99.85039794147568,70.07766990291266,53.81765551959749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Playmaker
6740,Gonzalo Castro Irizábal,2228.72,Left Midfield,midfielder,26.934742812017664,62.06896551724138,7.5514196489464815,48.1283422459893,6.138052334972541,38.15789473684211,3.109408090742669,36.36363636363637,1.3326034674611438,0.1211457697691948,30.08453282601673,0.8076384651279659,0.282673462794788,0.35,0.0403819232563982,0.0399310294832908,0.4038192325639829,0.0,0.0,2.503679241896694,1.4941311604867369,59.67741935483871,3.79590078610144,1.1306938511791522,8.601349653612838,1.372985390717542,0.7268746186151693,0.4442011558203813,0.0807638465127966,3.8362827093578384,0.7268746186151693,0.0,0.0403819232563983,2.2210057791019064,0.1615276930255932,7.272727272727272,98.45112889909905,74.81796554552919,18.157998359310906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Playmaker
27463,Mauricio Andrés Cuero Castillo,948.25,Right Midfield,midfielder,13.477458476140258,64.08450704225352,1.708410229369892,44.44444444444444,1.1389401529132612,50.0,1.8982335881887689,60.0,0.5694700764566306,0.0949116794094384,21.450039546533088,0.9491167940943844,0.3796467176377538,0.4,0.0,0.0298464525177959,0.0949116794094384,0.0,0.0,2.6575270234642763,1.6134985499604535,60.71428571428571,4.27102557342473,1.0440284735038228,7.403110993936198,0.6643817558660691,0.3796467176377537,0.0949116794094384,0.2847350382283153,2.3727919852359607,0.7592934352755075,0.0,0.0949116794094384,1.4236751911415766,0.1898233588188768,13.333333333333334,64.35011863959926,77.40280235988199,53.50914454277284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Supporter
3084,Christian Atsu Twasam,955.0,Right Midfield,midfielder,13.476439790575917,78.32167832167832,1.8848167539267016,55.00000000000001,0.9424083769633508,60.0,0.8481675392670157,22.22222222222222,0.5654450261780105,0.0,18.94240837696335,0.8481675392670157,0.5654450261780105,0.667,0.1884816753926702,0.1186355835706806,0.1884816753926702,0.0,0.0,2.167539267015707,1.225130890052356,56.52173913043478,3.392670157068063,0.9424083769633508,6.125654450261781,0.8481675392670157,0.2827225130890052,0.2827225130890052,0.094240837696335,1.6963350785340314,0.2827225130890052,0.0,0.0,2.261780104712042,0.1884816753926701,8.333333333333332,58.24083769633508,74.46860841423954,51.18414239482196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Supporter
25859,Sérgio Paulo Barbosa Valente,2152.57,Right Midfield,midfielder,30.521655509460786,61.09589041095891,12.501335612779142,52.17391304347826,6.606056945883293,24.68354430379747,1.8814719149667607,20.0,1.4633670449741472,0.0418104869992613,28.723804568492547,0.9616412009830108,0.3344838959940907,0.348,0.0418104869992613,0.0843753718708334,0.2090524349963067,0.0418104869992613,0.0418104869992613,1.923282401966022,1.087072661980795,56.52173913043478,1.3797460709756244,2.0069033759645447,7.442266685868519,0.961641200983011,1.087072661980795,0.4181048699926135,0.2090524349963067,3.052165550946078,0.836209739985227,0.0,0.125431460997784,2.1323348369623285,0.2508629219955681,11.76470588235294,100.34516879822723,75.03858333333336,47.69037500000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Playmaker
26211,Joan Verdú Fernández,1482.7,Right Midfield,midfielder,30.95703783637958,83.72549019607844,6.130707493086936,58.415841584158414,2.7315033385040803,51.11111111111111,0.6677008160787752,54.54545454545454,1.0319012612126526,0.0607000741889795,29.985836649355907,0.546300667700816,0.1214001483779591,0.222,0.0607000741889795,0.0455655914851284,0.1821002225669387,0.0,0.0607000741889795,1.1533014095906118,0.7891009644567344,68.42105263157895,1.4568017805355096,0.8498010386457139,8.37661023807918,1.0319012612126526,0.6677008160787752,0.9712011870236732,0.3035003709448978,3.5813043771497943,0.4856005935118365,0.0,0.0,1.39610170634653,0.2428002967559182,17.391304347826086,97.18081877655628,67.45808869456579,43.26883198001247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Supporter
6934,Jerónimo Figueroa Cabrera,2014.92,Left Midfield,midfielder,39.038770770055386,81.80778032036613,9.022690727175272,63.86138613861386,4.556012149365731,48.03921568627451,1.3846703591209577,25.806451612903224,1.0720028586742898,0.1340003573342862,39.708772556726814,0.7146685724495265,0.1786671431123816,0.25,0.0,0.0396676365016973,0.3126675004466678,0.0,0.0,2.5906735751295336,1.831338216901912,70.6896551724138,2.903341075576201,1.429337144899053,9.424691799178133,0.893335715561908,1.2506700017866714,0.7593353582276219,0.3126675004466678,3.8413435769162048,0.5806682151152402,0.0,0.0893335715561908,1.6973378595676254,0.446667857780954,26.31578947368421,129.53367875647666,68.97424137931021,38.437724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wide Playmaker
