player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
5678,Jefferson Andrés Lerma Solís,4122.73,Right Center Midfield,midfielder,26.43636619424508,73.98843930635837,7.531417289029358,52.7536231884058,3.689302961872352,46.15384615384615,0.8077172165045978,24.324324324324326,0.5239246809759553,0.0436603900813296,22.22313855139677,0.8077172165045977,0.0654905851219944,0.081,0.0218301950406648,0.0472138014631082,0.1964717553659832,0.0873207801626592,0.0,0.7422266313826034,0.3711133156913017,50.0,0.9823587768299162,0.6112454611386146,10.347512449275118,0.916868191707922,1.1570003371552346,0.5894152660979498,1.2879815073992236,3.667472766831688,1.2006607272365644,0.0,0.2401321454473128,2.444981844554458,0.2837925355286425,11.607142857142858,80.85904243062244,61.965577753779314,50.23388228941715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Holding Midfielder
6659,Víctor Camarasa Ferrando,3359.37,Left Center Midfield,midfielder,29.41622982880719,83.51548269581056,6.644102912153172,67.74193548387096,2.357584904312416,61.36363636363637,0.3482795881370614,38.46153846153847,0.4822332758820851,0.0803722126470141,29.737718679395247,0.7501406513721323,0.2143259003920378,0.286,0.0535814750980094,0.0638152826780021,0.3482795881370614,0.0535814750980094,0.0,1.2859554023522268,0.6697684387251182,52.083333333333336,1.5270720402932694,0.8573036015681512,12.377320747640184,0.8037221264701417,0.8573036015681512,0.884094339117156,0.8305128640191465,3.7507032568606617,1.1520017146072032,0.0,0.0535814750980094,2.652283017351468,0.4286518007840756,16.161616161616163,99.50079925700356,64.98931071620883,35.92466343564892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Holding Midfielder
27521,Juan Emmanuel Culio,1033.08,Left Center Midfield,midfielder,31.71100011615752,83.24175824175825,7.927750029039378,64.83516483516483,3.0491346265536072,62.85714285714285,0.3484725287489836,25.0,0.6969450574979673,0.0871181321872459,30.317110001161577,0.4355906609362295,0.0871181321872459,0.2,0.0,0.0112775178301777,0.1742362643744918,0.0,0.0,2.439307701242885,1.4810082471831805,60.71428571428571,2.090835172493902,2.7877802299918693,10.802648391218494,1.3067719828086888,0.9582994540597052,0.6969450574979673,0.2613543965617377,4.443024741549542,1.3938901149959346,0.0871181321872459,0.1742362643744918,2.874898362179115,0.6098269253107214,21.21212121212121,109.33325589499364,61.20924302788839,29.717370517928288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Box to Box Midfielder
11675,Moisés Gómez Bordonado,1747.47,Right Center Midfield,midfielder,22.146302940823016,81.3953488372093,5.304812099778537,70.87378640776699,1.7511030232278666,50.0,0.618036361139247,25.0,0.2575151504746862,0.1545090902848117,22.8158423320572,0.824048481518996,0.4635272708544353,0.562,0.1030060601898745,0.0554707310855122,0.4635272708544353,0.0,0.0,1.5965939329430547,1.0815636319936823,67.74193548387096,2.3176363542721763,0.3090181805696235,10.815636319936823,0.824048481518996,0.618036361139247,0.618036361139247,0.1030060601898745,3.6052121066456073,1.0815636319936823,0.0,0.1545090902848117,1.5450909028481177,0.206012120379749,13.333333333333334,76.84252090164638,67.08632707774804,30.693632707774764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Holding Midfielder
5463,Luka Modrić,3696.18,Right Center Midfield,midfielder,55.27328214535007,89.2511013215859,16.021946983101472,81.30699088145896,5.819521776536857,62.34309623430963,0.5843871240037012,29.166666666666668,1.4366183465090987,0.0973978540006168,50.91472817882247,0.8522312225053976,0.2434946350015421,0.286,0.0486989270003084,0.0444292350859536,0.3408924890021589,0.0243494635001542,0.0,1.582715127510024,1.1444247845072482,72.3076923076923,2.5566936675161926,1.704462445010795,10.22677467006477,0.7304839050046265,1.5340162005097155,0.7791828320049349,0.121747317500771,4.50465074752853,0.8035322955050891,0.0,0.121747317500771,1.801860299011412,0.2921935620018506,16.216216216216218,167.3538626365599,62.70298268587217,48.98348610504875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Playmaker
5695,James David Rodríguez Rubio,2333.7,Left Center Midfield,midfielder,46.818357115310455,81.38385502471169,11.53104512148091,73.24414715719062,6.864635557269572,52.24719101123596,2.699575780948708,37.142857142857146,2.0439645198611647,0.3085229463941381,48.82375626687235,1.5040493636714232,0.6941766293868107,0.462,0.2699575780948708,0.0856127490358658,0.3856536829926726,0.0,0.0,1.889703046664096,1.0026995757809487,53.06122448979592,2.506748939452372,1.0026995757809487,11.839568067875048,0.9641342074816814,0.8870034708831469,1.2726571538758196,0.2313922097956035,3.316621673736984,0.6170458927882762,0.0,0.0385653682992672,2.0439645198611647,0.5013497878904744,24.52830188679245,151.947551099113,72.99012690355353,40.02035532994927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Playmaker
4926,Francisco Román Alarcón Suárez,2756.35,Left Center Midfield,midfielder,41.892357646888094,85.34684333593141,8.358880403432075,78.125,3.069276398135215,58.51063829787234,1.861156964826673,42.10526315789473,1.142815680156729,0.2285631360313458,47.9003029368549,1.371378816188075,0.3591706423349719,0.262,0.0979556297277196,0.1171333717162189,0.3265187657590654,0.0979556297277196,0.0,4.473307090899197,2.8407132621038693,63.503649635036496,3.59170642334972,1.991764471130299,11.199593665535945,0.6856894080940374,0.783645037821757,0.9795562972771964,0.0979556297277196,3.624358299925626,1.142815680156729,0.0326518765759065,0.0326518765759065,1.7958532116748598,0.424474395486785,23.63636363636364,150.10067661944237,72.35901675005428,35.40134870567751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Playmaker
6801,Pedro Pablo Hernández,3397.37,Left Center Midfield,midfielder,39.60416439775474,79.66555183946488,12.053441338447094,61.31868131868132,3.6557690213312064,50.72463768115942,0.2119286389177511,12.5,0.2649107986471888,0.0794732395941566,38.83592308167788,0.7152591563474099,0.1324553993235944,0.185,0.0529821597294377,0.0471864254773545,0.1324553993235944,0.2649107986471888,0.0264910798647188,1.2715718335065065,0.8742056355357233,68.75,1.5629737120184142,3.1259474240368283,14.199218807489324,1.4835004724242575,1.2450807536417876,1.2450807536417876,1.4835004724242575,4.238572778355022,2.2517417885011053,0.0264910798647188,0.3178929583766266,5.271724893079059,0.688768076482691,13.06532663316583,131.9785598860295,63.01324769169001,35.944299478121344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Box to Box Midfielder
10802,André Filipe Tavares Gomes,3578.1,Left Center Midfield,midfielder,33.755345015511026,80.55141579731743,9.331768256896115,64.15094339622641,2.791984572817976,62.16216216216216,0.5282132975601576,38.095238095238095,0.5785193258992203,0.0754590425085939,40.52150582711495,1.0564265951203151,0.4024482267125011,0.381,0.0754590425085939,0.0604169809692295,0.3269891842039071,0.0503060283390626,0.0,2.8422906011570386,1.7355579776976606,61.06194690265486,3.571728012073447,1.3834157793242223,14.488136161650038,1.182191665967972,0.5785193258992203,1.0061205667812525,0.3772952125429697,4.301165422989855,1.609792906850004,0.0,0.1509180850171879,3.420809927056258,0.3521421983734384,10.294117647058822,127.24909868365891,66.59393160703685,33.74099624431703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Box to Box Midfielder
10037,Danilo Barbosa da Silva,2044.83,Right Center Midfield,midfielder,22.094746262525494,75.0996015936255,5.58970672378633,57.48031496062992,1.9365913058787283,59.09090909090909,0.0440134387699711,0.0,0.3080940713897977,0.0,23.1510687930048,0.7042150203195375,0.1320403163099133,0.188,0.0,0.0385666548172708,0.044013438769971,0.044013438769971,0.0,1.9365913058787283,1.144349408019249,59.09090909090909,1.320403163099133,2.112645060958613,15.052596059330115,1.4084300406390753,0.924282214169393,0.968295652939364,0.968295652939364,3.4330482240577456,1.1883628467892198,0.0,0.1760537550798844,2.9929138363580345,0.4841478264696821,16.176470588235293,84.50580243834452,60.64161458333338,43.392239583333286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Box to Box Midfielder
