,player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
736,5663,Jakub Błaszczykowski,1353.85,Right Wing Back,full back,30.845366916571265,78.01724137931035,4.786350038778299,45.83333333333333,2.326697935517229,25.71428571428571,1.130110425822654,11.76470588235294,0.6647708387192082,0.0664770838719208,33.63740443919193,0.5318166709753666,0.3323854193596041,0.625,0.1329541677438416,0.0618328541271189,0.1329541677438416,0.0,0.0,0.7977250064630499,0.2659083354876833,33.33333333333333,1.7284041806699413,0.9971562580788124,9.506222993684675,1.5954500129260998,0.6647708387192082,1.2630645935664957,0.2659083354876833,2.3931750193891497,0.3988625032315249,0.0,0.0664770838719208,1.528972929054179,0.3988625032315249,26.08695652173913,102.44118624662998,72.23698896820238,55.40707332900708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
737,296873,Roberto Crivello,2273.67,Left Back,full back,24.8584886988877,75.31847133757962,8.19380121125757,56.038647342995176,4.23544313818628,38.31775700934579,0.5145865494992676,46.15384615384615,0.4354193880378418,0.0395835807307129,16.11051735740015,0.1187507421921386,0.0,0.0,0.0,0.0047487500178126,0.0791671614614258,0.0,0.0,0.5145865494992676,0.2375014843842773,46.15384615384615,1.108340260459961,0.5937537109606935,8.74797134148755,1.8604282943435064,0.791671614614258,0.5937537109606935,1.7416775521513674,2.5333491667656256,0.8708387760756837,0.0,0.1187507421921386,2.0187626172663578,0.2770850651149902,13.725490196078432,67.01500217709693,53.13756645008861,11.751210868281156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
738,7952,Simone Padoin,1104.23,Right Back,full back,23.79938961991614,86.98630136986301,3.749218912726515,67.3913043478261,1.8746094563632576,60.86956521739131,0.7335428307508399,44.44444444444444,0.4075237948615777,0.0,21.59876112766362,0.3260190358892622,0.1630095179446311,0.5,0.0815047589723155,0.0258496953804913,0.1630095179446311,0.0,0.0,0.1630095179446311,0.0815047589723155,50.0,0.8150475897231555,0.8150475897231555,6.764894994702191,1.1410666256124178,0.3260190358892622,0.8965523486954711,1.304076143557049,1.711599938418627,0.5705333128062089,0.0,0.1630095179446311,1.4670856615016798,0.0,0.0,71.15365458283148,62.380641466208445,56.85166093928986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
739,9397,Pavel Kadeřábek,3517.38,Right Back,full back,26.738652064889205,71.48325358851675,8.392610408883884,49.69512195121951,3.1984033570441635,27.200000000000003,1.2025996622486057,25.53191489361702,0.255872268563533,0.0255872268563533,18.03899493372908,0.1535233611381198,0.0511744537127066,0.333,0.0,0.0088465437797451,0.0255872268563533,0.1023489074254132,0.0,0.4605700834143595,0.255872268563533,55.55555555555556,1.7655186530883782,0.6908551251215393,6.755027890077273,1.8166931068010848,0.8443784862596592,0.5117445371270661,2.2260887365027378,1.8422803336574385,0.665267898265186,0.0,0.0511744537127066,2.507548231922624,0.0511744537127066,2.0408163265306123,69.9810654521263,61.68815356489932,69.86475319926899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
740,3510,Sead Kolašinac,2583.25,Left Back,full back,34.49143520758734,76.76767676767676,9.197716055356624,62.121212121212125,3.344624020129681,42.70833333333333,1.0451950062905255,46.66666666666666,0.5225975031452628,0.0,24.596922481370367,0.3832381689731927,0.13935933417207,0.364,0.0348398335430175,0.0267825327552501,0.13935933417207,0.069679667086035,0.0,0.8361560050324204,0.4180780025162102,50.0,1.428433175263718,0.6271170037743152,10.904867898964484,1.3935933417207005,0.940675505661473,0.4529178360592277,1.3239136746346656,2.6826671828123487,1.2542340075486305,0.0,0.1741991677150875,2.8917061840704537,0.2438788348011226,8.433734939759036,90.7229265460176,59.86927803379393,13.361751152073689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
741,19295,Philipp Lahm,3203.42,Right Back,full back,59.75800862827853,90.45604137282558,13.738442040069677,79.55010224948876,3.624251581122675,61.240310077519375,1.0395140193917751,37.83783783783784,1.29236878086545,0.028094973497075,50.82380705620868,0.28094973497075,0.1123798939883,0.4,0.028094973497075,0.0285038196708517,0.084284920491225,0.0,0.0,0.421424602456125,0.28094973497075,66.66666666666666,2.6971174557192,0.5899944434385751,5.815659513894525,0.7585642844210251,0.5338044964444251,0.477614549450275,1.1237989398830002,3.006162164187025,0.309044708467825,0.0,0.084284920491225,1.5452235423391252,0.16856984098245,10.909090909090908,163.82179046144435,64.80495626822153,61.73165837763652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
742,15651,Juan Bernat Velasco,1840.12,Left Back,full back,46.3665413125231,89.13502109704642,9.68415103362824,74.74747474747475,2.49440253896485,45.09803921568628,0.8803773666934765,22.22222222222222,0.3423689759363519,0.0489098537051931,38.492054865987,0.4401886833467383,0.0978197074103862,0.222,0.0,0.0257901466860856,0.0978197074103862,0.0,0.0,1.3205660500402148,0.6847379518727039,51.85185185185185,2.1520335630284984,0.7825576592830902,6.113731713149142,1.5651153185661804,0.6358280981675108,0.3912788296415451,1.173836488924635,3.0324109297219746,0.5380083907571246,0.0,0.0978197074103862,2.054213855618112,0.1956394148207725,9.523809523809524,134.11081885963958,63.88964259664469,12.460247994164796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
743,8504,Bastian Oczipka,4220.3,Left Back,full back,35.315024998222874,76.02657004830918,10.001658649859015,58.63539445628998,4.1797976447172,33.16326530612245,1.471459374925953,21.73913043478261,0.4691609601213183,0.0,25.2067388574272,0.2132549818733265,0.0639764945619979,0.3,0.0,0.0081264154830225,0.0639764945619979,0.0,0.0,1.471459374925953,0.9383219202426368,63.76811594202898,2.452432291543256,0.7250669383693102,7.058739900007108,1.5567613676752836,1.0022984148046348,0.2345804800606591,1.471459374925953,3.4334052081605573,0.618439447432647,0.0,0.1279529891239959,1.663388858611947,0.1919294836859938,11.538461538461538,97.88403667985688,58.64762527233106,10.929716775599118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
744,8670,Timothy Chandler,1220.83,Right Back,full back,22.779584381117765,65.37216828478964,8.625279522947503,52.991452991453,4.275779592572267,36.206896551724135,1.4744067560594023,30.0,0.0,0.0,17.471720059303916,0.2211610134089103,0.1474406756059402,0.667,0.0,0.0040813550584438,0.0737203378029701,0.0,0.0,0.3686016890148506,0.0737203378029701,20.0,1.6218474316653424,1.0320847292415816,7.445754118099981,1.1058050670445516,1.179525404847522,0.2948813512118804,0.7372033780297012,2.064169458483163,0.9583643914386114,0.0,0.2211610134089103,2.285330471892073,0.4423220268178207,19.35483870967742,63.989253212978056,62.873963133640615,68.84919354838705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
745,400621,Tohouri Zahoui Constant Djakpa,1302.55,Left Back,full back,28.5363325784039,64.40677966101694,11.677094929177384,45.5621301775148,6.978618862999501,31.683168316831683,1.3128094890791142,21.052631578947366,0.4836666538712525,0.0,20.45218993512725,0.2763809450692872,0.0690952362673218,0.25,0.0,0.0112300474791754,0.0690952362673218,0.0,0.0,0.7600475989405397,0.2072857088019654,27.27272727272727,1.589190434148401,0.6909523626732179,6.840428390464858,1.1746190165444703,0.8982380714751833,0.2763809450692872,1.7964761429503666,3.8002379947026985,0.5527618901385744,0.0,0.1381904725346436,1.7964761429503666,0.1381904725346436,7.6923076923076925,80.91052166903383,58.002134927412456,11.903672075149425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
746,5681,Makoto Hasebe,3945.85,Right Back,full back,32.20598857027003,74.29178470254958,10.856976316889895,56.72268907563025,4.584563528770734,38.80597014925373,0.6386456656994057,21.428571428571427,0.5930281181494482,0.0456175475499575,23.447419440678186,0.1596614164248514,0.0456175475499575,0.286,0.0228087737749787,0.00443588599668,0.1140438688748938,0.0,0.0,0.2965140590747241,0.2508965115247665,84.61538461538461,1.4825702953736204,1.0492035936490236,11.495621982589302,1.8247019019983024,0.4789842492745543,0.7298807607993208,1.2544825576238328,3.717830125321541,0.9351597247741298,0.0,0.1596614164248514,2.645817757897538,0.3421316066246816,12.93103448275862,89.79814235209145,57.87536195072385,54.13081026162067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
747,8576,Mitchell Weiser,3701.75,Right Back,full back,29.85614911866009,72.31270358306189,7.48835010468022,53.896103896103895,3.03910312689944,34.4,1.1670156007293848,22.916666666666664,0.4133180252583238,0.097251300060782,29.321266968325794,0.3890052002431283,0.0729384750455865,0.188,0.048625650030391,0.0333262305963395,0.1701897751063686,0.097251300060782,0.0,2.358344026473965,1.2642669007901668,53.608247422680414,2.625785101641116,1.6775849260484907,13.517930708448707,1.312892550820558,0.7293847504558655,0.7293847504558655,0.9238873505774295,3.7928007023705006,0.7780104004862566,0.0,0.1458769500911731,3.1363544269602217,0.4133180252583238,13.178294573643411,101.23860336327414,66.79317963496642,65.38263688760814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
748,9722,Peter Pekarík,1627.98,Right Back,full back,33.77805624147717,77.74140752864157,9.674566026609662,62.28571428571429,4.146242582832713,46.66666666666666,1.4926473298197764,40.74074074074074,0.2764161721888475,0.0552832344377695,25.31972137249843,0.1658497033133085,0.0552832344377695,0.333,0.0,0.0055024224744775,0.0552832344377695,0.0,0.0,1.10566468875539,0.442265875502156,40.0,1.990196439759702,0.884531751004312,9.729849261047432,1.547930564257546,0.7186820476910035,0.4975491099399255,1.8243467364463928,2.708878487450705,0.7186820476910035,0.0,0.0552832344377695,2.0454796741974715,0.3869826410643865,18.91891891891892,91.8807356355729,61.29193742478938,71.14861612515031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
749,5569,Marvin Plattenhardt,4630.53,Left Back,full back,34.479854357924474,76.6065388951522,10.067961982753594,57.33590733590733,5.189470751728204,30.337078651685395,1.8658771242168823,21.875,0.5636503812738498,0.0777448801757034,22.7015050113054,0.272107080614962,0.0583086601317775,0.214,0.0388724400878517,0.0116729013028746,0.0971811002196293,0.0,0.0,0.6025228213617015,0.2332346405271103,38.70967741935484,1.904749564304734,0.7968850218009601,6.2390266341002,1.0106834422841446,0.6025228213617015,0.2137984204831844,1.4771527233383652,2.6627621460178426,0.7774488017570343,0.0,0.0583086601317775,1.516025163426217,0.1943622004392586,12.82051282051282,88.0266405789402,57.20410686685777,10.783263413556964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
750,3530,Hiroki Sakai,3602.7,Right Back,full back,32.47564326754934,71.92307692307692,10.44216837371971,55.74162679425837,4.046964776417687,33.95061728395062,0.9992505620784412,22.5,0.2747939045715713,0.0,21.034224331751187,0.2747939045715714,0.0749437921558831,0.273,0.024981264051961,0.0172542535098676,0.1498875843117662,0.049962528103922,0.0,0.4746440169872595,0.2747939045715713,57.89473684210527,1.6487634274294278,0.5495878091431426,9.617786660004995,1.548838371221584,1.0991756182862853,0.6994753934549088,2.4481638770921808,2.6729952535598303,0.6744941294029477,0.0,0.024981264051961,3.197601798651012,0.3747189607794154,11.71875,84.28678491131652,59.0377593360995,69.32157676348557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
751,12316,Oliver Sorg,2388.23,Left Back,full back,28.1505550135456,70.14725568942436,10.40100827809717,50.72463768115942,4.936710450835975,29.00763358778626,0.6029570016288214,18.75,0.226108875610808,0.0,17.78723154805023,0.226108875610808,0.0,0.0,0.0,0.0073390003559121,0.113054437805404,0.0,0.0,0.56527218902702,0.226108875610808,40.0,0.452217751221616,0.9421203150450334,8.855930961423313,1.13054437805404,0.904435502443232,0.8667506898414307,1.017489940248636,2.524882444320689,0.6783266268324241,0.0,0.1507392504072053,2.1857191309044777,0.2637936882126093,12.06896551724138,71.90262244423695,53.40435010482189,35.369811320754664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
752,8316,Dennis Diekmeier,2580.13,Right Back,full back,23.33603345567859,73.69207772795217,5.790405909779739,51.20481927710844,3.278904551321057,32.97872340425532,1.2906326425412673,32.432432432432435,0.2790557064954091,0.0,18.661850371880487,0.1395278532477045,0.0348819633119261,0.25,0.0,0.0021256555328607,0.0,0.0,0.0,0.4883474863669659,0.3139376698073353,64.28571428571429,1.6394522756605283,0.7674031928623751,7.674031928623751,0.941813009422006,0.4185835597431137,0.2790557064954091,1.1859867526054888,2.1975636886513468,0.4185835597431137,0.0,0.0348819633119261,2.3719735052109776,0.0697639266238522,2.941176470588235,68.22912023812754,61.050664621676994,70.24759713701431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
753,6339,Gotoku Sakai,2953.7,Right Back,full back,31.41483562988794,73.81183317167799,10.20753631039036,53.73134328358209,4.418187358228662,38.62068965517241,0.9141077292886888,26.666666666666668,0.3961133493584318,0.0304702576429562,21.816704472356708,0.3351728340725192,0.1523512882147814,0.455,0.0,0.0112106537563056,0.1218810305718251,0.0,0.0,0.7312861834309511,0.4875241222873007,66.66666666666666,1.8282154585773776,0.3961133493584318,9.567660899888276,1.249280563361208,1.2797508210041644,0.7312861834309511,1.9805667467921595,2.7118529302231105,0.6094051528591259,0.0,0.0304702576429562,2.9251447337238043,0.4875241222873007,16.666666666666664,86.10894809899449,57.66815286624215,60.80813871196029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
754,12383,Florian Jungwirth,2469.9,Right Back,full back,17.92785133001336,60.56910569105691,8.563099720636462,49.7872340425532,3.2430462771772133,32.58426966292135,0.5465808332321146,40.0,0.1821936110773715,0.0,6.4860925543544266,0.2915097777237945,0.1093161666464229,0.375,0.0,0.0098117613931738,0.1093161666464229,0.0728774444309486,0.0,0.1093161666464229,0.0364387222154743,33.33333333333333,0.5830195554475889,0.8016518887404348,12.352726831045793,1.6033037774808696,1.3482327219725494,0.7287744443094861,2.295639499574881,2.5507105550832017,0.5830195554475889,0.0,0.1093161666464229,2.987975221668893,0.364387222154743,12.195121951219512,44.09085388072391,53.009338842975176,63.03950413223131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
755,9222,Fabian Holland,2196.43,Left Back,full back,18.479987980495626,62.3059866962306,9.670237612853583,50.0,4.425362975373675,32.407407407407405,0.4917069972637416,16.666666666666664,0.204877915526559,0.0,8.072189871746424,0.1229267493159354,0.0,0.0,0.0,0.0014153567926134,0.1229267493159354,0.0,0.0,0.204877915526559,0.1639023324212472,80.0,0.409755831053118,1.0243895776327951,13.726820340279454,1.270243076264666,0.9834139945274832,0.819511662106236,2.0487791552655903,2.7453640680558906,1.475120991791225,0.0,0.204877915526559,2.9912175666877614,0.3278046648424944,10.95890410958904,47.36777406974044,54.662802768166046,14.324134948096916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
756,8548,Daniel Brosinski,3702.23,Right Back,full back,33.1097743792255,68.5022026431718,11.644333280212198,49.47807933194154,7.852024320477119,37.15170278637771,1.3370320050348037,30.909090909090907,0.4861934563762922,0.0486193456376292,20.97924764263701,0.3646450922822191,0.121548364094073,0.333,0.0243096728188146,0.0204230101425357,0.0972386912752584,0.0,0.0,0.680670838926809,0.4375741107386629,64.28571428571429,2.1392512080556854,0.8022192030208821,6.976876098999792,1.4099610234912472,0.6320514932891799,0.4861934563762922,2.1392512080556854,2.844231719801309,0.4375741107386629,0.0,0.0729290184564438,2.309418917787388,0.1701677097317022,7.368421052631578,84.74351944638772,57.616379804934,69.36566265060256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
757,20871,Pierre Bengtsson,1963.75,Left Back,full back,32.72310630171865,71.1484593837535,11.182686187141949,46.72131147540984,5.866327180140039,31.25,0.7791215786123489,29.411764705882355,0.4124761298535964,0.0,19.982176957352006,0.2291534054742202,0.0916613621896881,0.4,0.0,0.009086996119669,0.0916613621896881,0.0,0.0,0.4583068109484405,0.0916613621896881,20.0,1.5124124761298536,0.5499681731381286,9.853596435391472,1.604073838319542,0.5957988542329726,0.4124761298535964,2.1082113303628263,2.337364735837047,0.6416295353278167,0.0,0.045830681094844,2.4748567791215788,0.3666454487587524,14.814814814814811,81.94525779758116,55.80777404921688,10.33831096196869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
758,40538,Jin-Su Kim,2042.75,Left Back,full back,29.16656467996573,72.50755287009063,10.61803940766124,52.69709543568465,5.24293232162526,38.655462184873954,0.3965242932321625,55.55555555555556,0.1762330192142944,0.0,17.667360176233018,0.3084077836250153,0.0881165096071472,0.286,0.0,0.0069715843485497,0.0881165096071472,0.0,0.0440582548035736,0.6608738220536042,0.220291274017868,33.33333333333333,1.7623301921429446,0.8811650960714723,10.48586464325052,1.5420389181250764,1.365805898910782,0.6608738220536042,2.335087504589401,2.731611797821564,0.8811650960714723,0.0,0.1321747644107208,1.6742136825357974,0.1762330192142944,10.526315789473683,75.69208175253947,52.484109429569344,10.74627473806752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
759,13126,Miiko Martín Albornoz Inola,3182.15,Left Back,full back,29.385792624483443,71.89605389797883,10.54947126942476,54.42359249329759,6.957560140156812,36.99186991869919,1.583834828653583,23.214285714285715,0.820200179124177,0.0282827647973854,18.46864541269268,0.2262621183790833,0.0565655295947708,0.25,0.0,0.005951560192637,0.1131310591895416,0.0,0.0,0.7919174143267915,0.5090897663529375,64.28571428571429,1.527269299058812,1.1313105918954165,10.096947032666591,1.6686831230457393,0.8484829439215623,0.9050484735163332,1.7818141822352809,3.224235186901937,0.7353518847320207,0.0,0.0282827647973854,2.9131247741306976,0.3676759423660103,12.62135922330097,78.99376207909745,59.59366272824917,11.34339419978513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
760,5658,Łukasz Piszczek,2470.65,Right Back,full back,46.66383340416489,82.35753317720531,10.19974500637484,61.07142857142858,3.351344787808876,39.130434782608695,1.238540465059802,32.35294117647059,0.582842571792848,0.109282982211159,37.229069273268166,0.473559589581689,0.0728553214741059,0.154,0.0,0.0240411136785866,0.1457106429482119,0.182138303685265,0.0,0.546414911055795,0.327848946633477,60.0,2.003521340537915,0.400704268107583,7.831947058466395,1.639244733167385,0.619270232529901,0.473559589581689,1.930666019063809,2.294942626434339,0.437131928844636,0.0,0.109282982211159,1.639244733167385,0.109282982211159,6.666666666666667,124.80116568514356,61.92933450087551,67.5848803269119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
761,11458,Marcel Schmelzer,3286.97,Left Back,full back,43.86410584824321,82.39700374531836,9.117819754971904,66.06606606606607,2.6011798099769696,40.0,1.7797546068263477,33.84615384615385,0.6023784823104561,0.1095233604200829,34.472477692221105,0.5749976422054355,0.2190467208401658,0.381,0.0,0.0196817823740405,0.1916658807351451,0.0,0.0,0.6023784823104561,0.2738084010502073,45.45454545454545,2.163086368296638,1.0404719239907878,9.199962275286966,1.232137804725933,0.5202359619953939,0.4654742817853525,1.642850406301244,2.1357055281916173,0.6845210026255183,0.0,0.0273808401050207,2.354752249031783,0.1369042005251036,5.813953488372093,119.2435586573653,68.59049368541906,9.48461538461532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
762,9134,Aleksandar Ignjovski,2023.28,Right Back,full back,25.26590486734412,66.72535211267606,8.851963148946266,55.778894472361806,2.846862520264126,28.125,1.5123957138903168,29.411764705882355,0.3113755881538887,0.0444822268791269,19.92803764184888,0.4003400419121427,0.0444822268791269,0.111,0.0,0.0278248961280692,0.0444822268791269,0.0,0.0,1.5123957138903168,0.6672334031869045,44.11764705882353,2.268593570835475,1.289984579494682,14.323277055078885,1.378949033252936,1.067573445099047,0.9786089913407932,1.7348068482859516,3.647542604088411,0.8896445375825393,0.0,0.0889644537582539,3.1582381084180144,0.3558578150330157,11.267605633802818,81.18006405440671,60.28843835616427,59.39605479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
763,23266,Christian Träsch,3122.6,Right Back,full back,49.83347210657785,78.8316946211683,16.284506500992762,63.1858407079646,7.551399474796644,38.93129770992366,2.3634151027989496,28.04878048780488,0.6917312495996926,0.0288221353999871,38.82341638378274,0.2305770831998975,0.0288221353999871,0.125,0.0,0.0050767098603727,0.0864664061999615,0.0,0.0,1.239351822199449,0.6629091141997053,53.48837209302325,2.7381028629987827,0.92230833279959,12.047652597194643,1.2681739575994362,0.8358419265996284,1.1528854159994877,1.988727342599116,3.68923333119836,0.92230833279959,0.0,0.0576442707999743,2.709280727598796,0.461154166399795,17.02127659574468,138.72093768013835,60.30170371909392,68.1021815915229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
764,40469,Marcel Schäfer,2165.07,Left Back,full back,32.09134115756073,76.42487046632125,9.311477227064252,65.625,4.115340381604289,50.505050505050505,1.8706092643655865,35.55555555555556,1.3302110324377503,0.0831381895273594,26.728927933046045,0.4988291371641563,0.2078454738183984,0.417,0.0415690947636797,0.0362819641674403,0.2078454738183984,0.0415690947636797,0.0,0.5819673266915157,0.2078454738183984,35.714285714285715,1.8706092643655865,0.4988291371641563,6.484778783134033,0.7898128005099142,0.1662763790547188,0.2494145685820781,0.9976582743283128,2.411007496293422,0.4572600424004766,0.0,0.0415690947636797,1.7043328853108677,0.2494145685820781,14.634146341463412,89.16570826809294,64.557902097902,10.310955710955689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
765,10790,Adelino André Vieira Freitas,2814.12,Right Back,full back,41.70397850837918,74.92331288343557,12.568760394013047,64.63104325699746,7.675578866572855,47.5,2.302673659971856,23.61111111111111,0.991428936932327,0.1599078930536011,38.09006012536779,0.8954842011001664,0.287834207496482,0.321,0.0319815786107202,0.0529327719457592,0.2238710502750416,0.0319815786107202,0.0,1.1833184085966484,0.7675578866572855,64.86486486486487,2.686452603300499,1.8869131380324933,9.466547268773189,1.695023666368172,0.9274657797108866,0.8954842011001664,0.9274657797108866,4.253549955225791,0.5117052577715236,0.0,0.0959447358321606,2.81437891774338,0.3517973647179225,12.5,130.19700652424206,65.78344387128469,64.1739376074675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
766,8547,Matthias Ostrzolek,4434.58,Left Back,full back,33.16210328824827,72.39902080783354,10.512833233361444,53.66795366795367,4.911400854195888,33.057851239669425,1.0959324220106526,37.03703703703704,0.4464909867450807,0.0405900897040982,24.455529046719192,0.2435405382245895,0.0,0.0,0.0,0.0065081561681151,0.0405900897040982,0.0,0.0,0.832096838934014,0.4464909867450807,53.65853658536586,2.110684664613109,1.2379977359749963,8.747164331233172,1.8468490815364704,1.177112601418849,0.3856058521889333,1.5424234087557334,3.4704526697004,0.5276711661532771,0.0,0.0405900897040982,2.4151103373938456,0.2638355830766385,10.92436974789916,94.73726936936532,54.53256212510726,10.07328620394166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Fullback
767,24919,Sebastian Jung,1086.88,Right Back,full back,30.9693802443692,79.94652406417111,7.7837479758575,68.08510638297872,3.560650669807154,51.16279069767442,1.4076991020167815,58.82352941176471,0.9108641248343882,0.0828058295303989,24.67613720005888,0.3312233181215957,0.0828058295303989,0.25,0.0,0.0657791749595171,0.1656116590607978,0.0828058295303989,0.0,0.7452524657735904,0.5796408067127925,77.77777777777779,1.0764757838951862,0.4968349771823935,8.694612100691888,0.9936699543647872,0.3312233181215957,0.5796408067127925,1.2420874429559838,1.656116590607979,0.4140291476519946,0.0,0.0828058295303989,1.904534079199176,0.1656116590607978,8.695652173913043,85.3728102458413,66.33055286129975,68.17410281280303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
768,12626,Emiliano Adrián Insúa Zapata,4444.18,Left Back,full back,33.98152190055308,72.94398092967819,12.758259116417426,54.12698412698413,5.366569310873997,32.45283018867924,1.3973331413219086,34.78260869565217,0.5872849434541355,0.0202512049466943,21.648538088016235,0.4455265088272752,0.0607536148400829,0.136,0.0,0.014495005597658,0.2227632544136376,0.0,0.0202512049466943,1.1340674770148822,0.74929458302769,66.07142857142857,1.7821060353091007,0.74929458302769,11.4216795899356,1.842859650149184,1.0328114522814107,0.8910530176545504,2.0656229045628214,3.645216890404978,0.992309042388022,0.0,0.1012560247334716,2.166878929296293,0.2632656643070262,12.149532710280374,90.11786201278976,60.18676404494422,12.463932584269603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Balanced Fullback
769,25003,Sascha Riether,2185.9,Right Back,full back,33.47362642389862,79.58179581795818,9.63447550208152,64.1025641025641,4.405508028729584,32.71028037383177,1.4410540280891164,22.857142857142858,0.4529026945422937,0.0,24.003842810741567,0.0411729722311176,0.0,0.0,0.0,0.0045440134955853,0.0411729722311176,0.0,0.0,0.2470378333867056,0.0,0.0,1.6880918614758222,0.3293837778489409,6.917059334827759,1.3998810558579988,0.6999405279289994,0.205864861155588,1.3175351113957636,2.3880323894048217,0.6587675556978818,0.0,0.1235189166933528,1.4410540280891164,0.1235189166933528,8.571428571428571,87.73960382451163,58.60811825434072,69.56297512904759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Attacking Fullback
