player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
6557,Adrián González Morales,3254.3,Center Attacking Midfield,midfielder,28.48538856282457,71.06796116504854,8.103125096026796,57.33788395904437,3.097440309744031,35.714285714285715,0.8020157944872938,27.58620689655172,0.4701471898718618,0.0,25.8580954429524,1.2998187014104414,0.5254586239744338,0.404,0.1382785852564299,0.1334522624527547,0.5531143410257198,0.2489014534615738,0.0276557170512859,0.8020157944872938,0.3318686046154319,41.37931034482759,0.7190486433334358,0.4701471898718618,10.536828196539965,1.3827858525642995,0.7467043603847218,0.8020157944872938,0.6637372092308638,3.484620348462035,1.2998187014104416,0.0,0.1659343023077159,2.986817441538887,0.1382785852564299,4.62962962962963,86.78364010693544,66.97530274059926,26.28186743148501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
3497,Vicente Iborra De La Fuente,2579.58,Center Attacking Midfield,midfielder,22.67811039006349,68.0,6.349870909217779,45.604395604395606,1.6049124276044937,43.47826086956522,0.45356220780127,30.76923076923077,0.3837834066010746,0.0697788012001953,27.52773707347708,1.1164608192031262,0.4186728072011723,0.375,0.2442258042006838,0.2412189301863094,0.5233410090014654,0.4186728072011723,0.0,0.3837834066010746,0.2093364036005861,54.54545454545454,0.5931198102016607,0.9769032168027354,9.489916963226571,1.465354825204103,0.6280092108017584,0.5233410090014654,0.9769032168027354,1.81424883120508,1.7444700300048843,0.0348894006000976,0.2093364036005861,4.116949270811528,0.1744470030004884,4.23728813559322,77.14046472681599,66.80203527815495,38.82718227046576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
7782,Luis Alberto Romero Alconchel,2996.3,Center Attacking Midfield,midfielder,23.84941427760905,64.86146095717883,6.758335280178887,48.44444444444444,2.102593198277876,35.714285714285715,1.3516670560357775,17.77777777777778,0.8110002336214664,0.1802222741381036,33.64149117244602,2.3729266094850314,0.8410372793111504,0.354,0.1802222741381036,0.198041992573841,0.8110002336214664,0.0300370456896839,0.0,2.162667289657244,1.1113706905183058,51.388888888888886,3.12385275172713,0.7509261422420986,11.384040316390214,1.051296599138938,0.4205186396555752,0.9011113706905184,0.3604445482762073,3.3341120715549177,0.4205186396555752,0.0,0.0,2.8835563862096585,0.3003704568968394,10.416666666666668,100.834362380269,80.15224903187381,28.791659219541327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
5719,Marco Asensio Willemsen,4126.18,Center Attacking Midfield,midfielder,28.68270409919101,71.86311787072243,6.696266280191362,54.39739413680782,4.471448167554493,33.170731707317074,1.5922717864950144,32.87671232876712,1.2432807100029566,0.1963074805267826,31.692752133935016,1.286904594564464,0.4580507878958261,0.356,0.0872477691230145,0.1312827606357453,0.348991076492058,0.0218119422807536,0.0,2.442937535444406,1.330528479125971,54.46428571428571,4.449636225273739,1.548647901933507,12.367371273187304,1.1996568254414492,0.4798627301765797,1.3523404214067247,0.1526835959652753,4.231516802466203,1.046973229476174,0.0,0.0654358268422608,2.1811942280753622,0.4362388456150725,20.0,103.91209302551026,72.72974391267861,40.52541981528126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Advanced Playmaker
24072,Salvador Sevilla López,1137.62,Center Attacking Midfield,midfielder,26.265361016859764,83.13253012048193,7.199240519681441,73.62637362637363,2.768938661415939,42.85714285714285,0.3955626659165627,40.0,0.870237865016438,0.0,27.214711415059515,0.5537877322831878,0.3164501327332502,0.571,0.0791125331833125,0.1042941393611223,0.1582250663666251,0.0791125331833125,0.0,0.3164501327332502,0.3164501327332502,100.0,1.028462931383063,0.870237865016438,7.357465586048066,0.4746751990998752,0.3164501327332502,0.6329002654665004,0.1582250663666251,1.9778133295828133,0.3955626659165627,0.0,0.1582250663666251,1.3449130641163132,0.0791125331833125,5.88235294117647,82.11880944427841,67.31541425818884,34.95770712909446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
6928,Pedro Taunausú Domínguez Placeres,2704.75,Center Attacking Midfield,midfielder,38.26601349477771,82.78260869565217,7.054256400776412,69.33962264150944,2.0297624549403825,47.540983606557376,0.3992975321194195,50.0,0.964969035955264,0.0998243830298548,46.9174600240318,1.0315186246418335,0.5323967094925594,0.516,0.1663739717164248,0.0933765122063037,0.3327479434328496,0.0,0.0,2.0963120436269524,1.1313430076716888,53.96825396825397,3.460578611701636,2.0297624549403825,17.203068675478324,1.2977169793881136,0.7653202698955541,0.964969035955264,0.1663739717164248,4.126074498567335,1.0315186246418335,0.0,0.0665495886865699,2.828357519179222,0.3660227377761346,12.941176470588236,142.4826693779462,68.20446053246147,46.08423633815967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
6926,Alen Halilović,3748.25,Center Attacking Midfield,midfielder,21.24991662775962,76.045197740113,6.435003001400653,68.28358208955224,2.9533782431801505,56.09756097560976,0.8163809777896351,47.05882352941176,0.5522577202694591,0.1200560261455345,26.50837057293404,1.416661108517308,0.3121456679783899,0.22,0.0720336156873207,0.1009099721483358,0.4322016941239245,0.0,0.0,3.145467885013006,1.704795571266591,54.19847328244275,3.9618488628026407,1.416661108517308,6.651103848462616,0.5282465150403521,0.264123257520176,0.8884145934769558,0.1440672313746414,3.169479090242113,0.2881344627492829,0.0,0.0480224104582138,1.0564930300807045,0.0720336156873207,6.8181818181818175,84.0392183018742,71.51134285714289,58.49337142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
6852,Jozabed Sánchez Ruiz,3146.4,Center Attacking Midfield,midfielder,30.863844393592675,82.02038924930491,7.780320366132723,66.54411764705883,2.660183066361556,45.16129032258064,0.4576659038901601,18.75,0.7723112128146453,0.05720823798627,31.607551487414188,1.2871853546910754,0.6578947368421052,0.511,0.2574370709382151,0.1535963955606407,0.6006864988558352,0.200228832951945,0.05720823798627,1.0869565217391304,0.6578947368421052,60.526315789473685,1.5160183066361557,0.9439359267734554,11.670480549199084,0.8581235697940504,0.7151029748283753,1.1727688787185355,0.5720823798627002,3.632723112128146,0.6292906178489702,0.0,0.05720823798627,1.916475972540045,0.143020594965675,7.462686567164178,101.65903890160185,64.73033202025897,37.04122115925718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
6391,Raúl García Escudero,3517.88,Center Attacking Midfield,midfielder,24.867249593505186,62.13991769547325,8.54491909900281,46.706586826347305,1.8164348982910163,29.577464788732392,0.7163405232696965,14.285714285714285,0.4349210319851729,0.1535015407006492,33.898256904726715,2.021103619225215,0.5372553924522724,0.266,0.1790851308174241,0.1368411826853104,0.7163405232696965,0.5116718023354975,0.2302523110509738,1.1512615552548695,0.5372553924522724,46.66666666666666,1.483848226772943,2.2257723401594145,16.347914084619145,1.5605989971232674,0.9465928343206704,1.04892719478777,0.7419241133864715,2.9932800436626605,2.0466872093419903,0.0,0.1535015407006492,4.758547761720127,0.614006162802597,12.903225806451612,99.11082811238587,72.65539494062988,46.39328859060405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False 10
15893,Víctor Rodríguez Romero,3299.43,Center Attacking Midfield,midfielder,28.423091261217845,82.82149712092131,5.073603622443876,71.50537634408603,1.3365945026868278,36.734693877551024,0.6819359707585856,32.0,0.5728262154372119,0.0272774388303434,35.95166437839263,1.227484747365454,0.3273292659641211,0.267,0.0545548776606868,0.1007182804211636,0.2727743883034342,0.1091097553213737,0.0,1.8275884016330093,0.9274329202316764,50.74626865671642,3.1914603431501805,1.1729298697047672,14.97531391785854,1.0910975532137368,0.9274329202316764,0.8183231649103027,0.1363871941517171,3.955228630399796,0.6819359707585856,0.0,0.0,2.291304861748848,0.2182195106427474,9.523809523809524,109.32797483201644,72.27866766467079,34.764770459081845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Second Striker
