player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate,role
6742,Sergio Gontán Gallardo,3311.02,Right Wing,winger,25.007399532470355,64.89130434782608,6.469305531226027,50.42016806722689,3.071561029531685,36.283185840707965,2.8269234254096927,32.69230769230769,1.03291432851508,0.0815458680406642,34.629811961268736,0.9785504164879706,0.3533654281762116,0.361,0.0815458680406642,0.0773425093883456,0.2718195601355473,0.0271819560135547,0.0543639120271094,2.2289203931114883,1.0872782405421897,48.78048780487805,3.859837753924773,1.8755549649352767,19.00018725347476,1.4950075807455103,0.7067308563524232,1.331915844664182,0.2174556481084378,4.947115994466961,1.3590978006777368,0.0271819560135547,0.1359097800677736,4.1044753580467646,0.815458680406642,19.86754966887417,106.09117432090412,76.84783499871872,62.78619011017166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Winger
5687,Takashi Inui,2404.35,Left Wing,winger,21.1491671345686,68.49557522123894,4.491858506457047,44.16666666666666,2.7325472580947032,30.136986301369863,1.6470147857009172,31.818181818181817,0.7486430844095078,0.1122964626614261,28.26127643645892,1.347557551937114,0.4117536964252293,0.306,0.1122964626614261,0.1015175153284671,0.4491858506457046,0.0748643084409507,0.0748643084409507,1.6844469399213924,1.0481003181733108,62.22222222222222,2.695115103874228,0.8235073928504586,12.35261089275688,0.673778775968557,0.7486430844095078,0.97323600973236,0.0748643084409507,2.395657870110425,0.8983717012914093,0.0,0.0374321542204753,2.507954332771851,0.3368893879842785,13.432835820895525,83.62343252854201,79.94203222918523,22.295523724261457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Direct Winger
23943,Rubén García Santos,1948.52,Left Wing,winger,21.431650688727856,66.59482758620689,5.219345965142775,53.98230088495575,3.1870342619013403,39.130434782608695,1.154722558659906,24.0,0.969966949274321,0.0,23.09445117319812,0.7390224375423398,0.3233223164247736,0.438,0.0461889023463962,0.0332277783394576,0.0923778046927924,0.0461889023463962,0.0,2.309445117319812,1.2932892656990946,56.00000000000001,2.494200726705397,1.339478168045491,12.563381438219777,1.4780448750846795,0.6004557305031512,1.1085336563135098,0.4618890234639624,2.8637119454765667,1.2471003633526985,0.0,0.1847556093855849,2.540389629051793,0.2771334140783774,10.909090909090908,79.7682343522263,75.48841922408788,34.80909090909079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Winger
24070,Saúl Berjón Pérez,2280.4,Left Wing,winger,26.9952639887739,57.30994152046783,7.774951762848623,39.59390862944163,6.235748114365901,39.24050632911392,2.091738291527802,20.75471698113208,1.3418698473951938,0.1578670408700228,29.797403964216805,1.3418698473951938,0.5130678828275741,0.382,0.1578670408700228,0.2193969351714611,0.4736011226100683,0.0,0.0,2.368005613050342,0.6709349236975969,28.33333333333333,2.525872653920365,0.4736011226100684,8.643220487633748,1.4208033678302052,0.7104016839151026,0.9077354850026312,0.3157340817400456,3.3546746184879845,1.1445360463076653,0.0,0.0,2.6837396947903875,0.1184002806525171,4.411764705882353,92.8258200315734,77.28448129251723,28.939625850340125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Direct Winger
10755,Jonathan Viera Ramos,4520.37,Left Wing,winger,38.943714784409245,79.14110429447852,9.457190451224124,64.84210526315789,3.58377743414809,43.888888888888886,1.1348628541468953,24.561403508771928,1.2941418512201437,0.1791888717074045,46.60901651855932,1.7520689678057326,0.716755486829618,0.409,0.1990987463415605,0.1973738519415445,0.4579271165855892,0.0398197492683121,0.0597296239024681,2.7077429502452235,1.433510973659236,52.94117647058824,4.400082294148488,1.9113479648789813,13.02105801073806,0.9755838570736468,0.5972962390246817,0.5773863643905256,0.2986481195123408,3.3249490639040613,0.6371159882929938,0.0,0.0398197492683121,2.3095454575621024,0.2787382448781847,12.06896551724138,141.02164203372735,72.50081886206404,27.52995905689692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Creative Winger
6356,Michael Krohn-Dehli,2901.23,Left Wing,winger,27.54693698879441,80.51801801801803,7.972480637522707,67.31517509727627,3.939708330604606,52.75590551181102,0.8375757868214516,29.629629629629623,0.9616610885727778,0.0930639763134946,27.54693698879441,0.7755331359457884,0.0930639763134946,0.12,0.0310213254378315,0.0987463344774457,0.4653198815674731,0.0,0.0,1.1167677157619356,0.5273625324431362,47.22222222222222,2.2645567569617024,0.5894051833187993,8.282693891901022,0.8375757868214516,0.6204265087566309,0.744511810507957,0.2791919289404839,2.326599407837365,0.9306397631349462,0.0,0.0930639763134946,1.6131089227672402,0.2481706035026523,15.384615384615383,87.07686050399315,69.52023512646984,35.01289633060206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Winger
23816,José Antonio Reyes Calderón,1821.32,Right Wing,winger,29.994729097577583,62.27347611202636,10.871236246238992,55.45454545454545,5.237959282278787,34.90566037735849,2.4707355105088618,30.0,1.5318560165154944,0.0494147102101772,32.21839105703556,1.1365383348340763,0.4941471021017724,0.435,0.0494147102101772,0.1162205649748534,0.6918059429424813,0.0494147102101772,0.0,1.877758987986735,0.7906353633628358,42.10526315789473,2.964882612610634,2.1248325390376213,15.219730744734589,1.7295148573562031,0.642391232732304,1.8283442777765573,0.3953176816814179,3.854347396393824,1.3341971756747857,0.0,0.2964882612610634,2.223661959457976,0.1976588408407089,8.88888888888889,105.25333274767752,76.97028169014064,49.16281690140863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Winger
6841,Víctor Machín Pérez,3277.5,Right Wing,winger,22.407322654462245,72.54901960784314,5.244851258581236,67.5392670157068,0.9061784897025172,39.39393939393939,1.1807780320366132,32.55813953488372,0.9061784897025172,0.1098398169336384,28.14645308924485,0.6590389016018307,0.3295194508009153,0.5,0.0549199084668192,0.0893561808604118,0.3295194508009153,0.0,0.0,2.2517162471395884,1.0983981693363845,48.78048780487805,4.064073226544623,1.9221967963386728,13.56521739130435,1.4004576659038903,0.5491990846681922,1.345537757437071,0.3844393592677346,3.487414187643021,1.647597254004577,0.0274599542334096,0.1647597254004576,2.8009153318077806,0.5491990846681922,19.607843137254903,89.73913043478261,74.2457466340269,49.5081395348836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Winger
5724,Fayçal Fajr,4445.05,Right Wing,winger,33.164981271301784,75.0915750915751,8.848044453943151,54.91990846681922,6.4993644615921085,39.25233644859813,1.7412627529499107,24.418604651162788,1.0528565482952947,0.0607417239401131,32.35509161876694,0.9111258591016974,0.404944826267421,0.444,0.1012362065668552,0.0461981114480152,0.3037086197005658,0.0,0.020247241313371,0.9921148243551816,0.4859337915209052,48.97959183673469,1.3565651679958606,0.749147928594729,10.75128513740003,1.0528565482952947,0.9111258591016974,0.9516203417284396,0.404944826267421,3.057333438319029,0.6884062046546158,0.0,0.0607417239401131,2.2069493031574448,0.1417306891935973,6.422018348623854,104.0100786267871,72.6893712283436,36.44551294529897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Winger
6728,Federico Nicolás Cartabia,2075.32,Right Wing,winger,28.491991596476684,74.42922374429224,7.068789391515525,52.760736196319016,4.249946996125898,37.755102040816325,1.7780390493996103,26.82926829268293,0.8673361216583465,0.130100418248752,35.47404737582637,2.255073916311701,0.7372357034095945,0.327,0.130100418248752,0.0944847763038953,0.3469344486633386,0.0433668060829173,0.0433668060829173,2.8188423953896264,1.9081394676483625,67.6923076923077,3.816278935296725,2.6887419771408743,16.21918547501108,1.9081394676483625,1.2142705703216852,1.604571825067941,0.3903012547462559,4.163213383960064,0.9540697338241813,0.0,0.0867336121658346,3.469344486633386,0.6505020912437599,18.75,117.48067767862304,75.1504983388705,59.46378737541561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Defensive Winger
