player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate
9860,Florian Sotoca,52.42,Unknown,other,5.1507058374666155,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584509729111026,1.716901945822205,1.716901945822205,1.0,0.0,0.09729555932850056,0.0,1.716901945822205,0.0,0.0,0.0,0.0,0.0,1.7169019458222052,1.7169019458222052,0.0,0.0,0.0,0.0,1.7169019458222052,0.0,0.0,0.0,1.7169019458222052,0.0,0.0,25.75352918733308,89.12666666666664,62.233333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42422,Dušan Veškovac,1730.33,Right Center Back,center back,26.318679095895003,87.15415019762845,6.293597175105327,64.46280991735537,2.34059399074165,42.22222222222222,0.0,0.0,0.0,0.0,20.077095120583934,0.0520131997942589,0.0,0.0,0.0,0.00237204106731086,0.0,0.0520131997942589,0.0,0.0,0.0,0.0,0.4161055983540712,0.4681187981483301,5.3573595788086665,1.4043563944449902,0.988250796090919,0.3640923985598123,4.161055983540712,1.976501592181838,0.4161055983540712,0.0,0.1040263995885178,1.8724751925933203,0.2080527991770356,11.11111111111111,75.83524530002947,37.2942386831276,42.086625514403266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7365,Rémi Mulumba,409.67,Left Defensive Midfield,midfielder,21.0901457270486,81.25,5.27253643176215,62.5,1.3181341079405375,50.0,0.0,0.0,0.0,0.0,21.96890179900896,0.8787560719603583,0.43937803598017916,0.5,0.0,0.056260534967168686,0.43937803598017916,0.0,0.0,0.0,0.0,0.0,1.3181341079405375,1.3181341079405375,18.234188493177438,1.3181341079405375,0.6590670539702688,0.6590670539702688,0.6590670539702688,3.9544023238216126,2.636268215881075,0.0,0.2196890179900896,0.8787560719603584,0.0,0.0,74.69426611663046,59.47029411764702,34.03647058823535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29133,Brayan Andrés Perea Vargas,972.25,Center Forward,striker,12.219079454872718,68.18181818181817,1.481100539984572,6.25,0.09256878374903575,0.0,0.27770635124710724,33.33333333333333,0.27770635124710724,0.0,29.899717150938546,0.5554127024942145,0.18513756749807148,0.333,0.0,0.0768655822679352,0.27770635124710724,0.09256878374903574,0.0,0.9256878374903574,0.4628439187451787,50.0,1.3885317562355362,0.8331190537413218,11.571097968629468,0.740550269992286,0.0,0.1851375674980715,0.6479814862432502,1.2033941887374646,2.221650809976858,0.09256878374903575,0.27770635124710724,4.628439187451788,0.0,0.0,62.85420416559527,77.22076583210604,38.66347569955818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7607,Abdoulaye Keita,246.62,Unknown,other,8.393479847538725,60.86956521739131,2.55453734490309,14.285714285714285,1.8246695320736357,60.0,0.7298678128294542,50.0,0.0,0.0,6.203876409050361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0948017192441815,0.3649339064147271,33.33333333333333,1.4597356256589085,0.0,4.014272970561998,0.3649339064147271,0.3649339064147271,0.7298678128294542,0.7298678128294542,1.4597356256589085,0.0,0.0,0.0,1.4597356256589085,0.0,0.0,27.370042981104536,52.79599999999999,71.62266666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91209,Franck Hery,431.57,Right Center Back,center back,24.816368144217627,80.67226890756302,8.341636350997522,55.00000000000001,5.213522719373451,48.0,0.0,0.0,0.0,0.0,16.683272701995044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20854090877493803,1.2512454526496282,8.967259077322336,1.4597863614245663,1.2512454526496282,0.41708181754987605,2.5024909052992563,3.962277266723823,0.20854090877493803,0.0,0.20854090877493803,1.0427045438746902,0.20854090877493803,20.0,70.27828625715412,34.541839762611254,46.71335311572699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401524,Maxime Baca,286.0,Left Back,full back,23.286713286713287,68.91891891891892,10.6993006993007,47.05882352941176,6.293706293706294,45.0,0.6293706293706294,0.0,0.6293706293706294,0.0,12.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293706293706294,1.2587412587412588,8.181818181818182,2.202797202797203,1.8881118881118881,0.0,3.7762237762237763,1.8881118881118881,0.3146853146853147,0.0,0.0,1.8881118881118881,0.9440559440559441,50.0,62.62237762237763,54.54271356783922,44.74924623115583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34953,Denis Petrić,1559.23,Goalkeeper,goalkeeper,18.759259378026332,57.53846153846154,11.02467243447086,30.89005235602094,10.851510040212155,28.191489361702125,0.0,0.0,0.0,0.0,4.963988635416198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731623942587046,0.11544159617246974,0.0,0.0,0.05772079808623487,0.05772079808623487,3.059202298570448,0.0,0.0,0.0,0.0,0.0,0.0,45.253105699608135,8.227551020408159,39.20586734693876,9.697094078487458,2.13566952919069,1.2121367598109323,0.0,0.5194871827761138,0.3463247885174092,0.5194871827761138,0.0,22.023809523809522,0.0,100.0,100.0,100.0
42428,Jonathan Ligali,851.0,Goalkeeper,goalkeeper,17.45005875440658,55.15151515151515,12.267920094007051,37.06896551724138,12.267920094007051,37.93103448275862,0.0,0.0,0.0,0.0,4.441833137485311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172737955346651,0.21151586368977673,0.0,0.0,0.0,2.9612220916568743,0.10575793184488837,0.0,0.10575793184488837,0.10575793184488837,0.0,0.0,41.77438307873091,8.381012658227844,40.444556962025366,7.72032902467685,1.6921269095182139,1.0575793184488838,0.10575793184488837,0.6345475910693302,0.8460634547591069,0.5287896592244419,0.21151586368977673,21.91780821917808,100.0,66.66666666666666,50.0,100.0
16014,Jean Pierre Nsamé,316.53,Unknown,other,6.255331248222918,68.18181818181817,0.2843332385555872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0889963036679,0.2843332385555872,0.0,0.0,0.0,0.0070061188512937165,0.0,0.0,0.0,0.2843332385555872,0.2843332385555872,100.0,0.0,0.2843332385555872,5.402331532556156,0.0,0.0,0.2843332385555872,0.5686664771111744,1.4216661927779357,1.1373329542223487,0.0,0.0,0.2843332385555872,0.0,0.0,28.14899061700313,76.01717171717173,29.22323232323233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
