player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate
24149,José Antonio García Rabasco,3369.15,Right Defensive Midfield,midfielder,36.3830639775611,77.01908957415566,11.913984239348203,60.0896860986547,7.319353546146654,43.79562043795621,0.9883798584212634,24.324324324324326,1.095231735007346,0.0801389074395619,27.674636035795377,0.6678242286630159,0.18699078402564442,0.28,0.053425938293041264,0.05210306754908508,0.21370375317216506,0.0,0.026712969146520632,0.5075464137838921,0.34726859890476824,68.42105263157895,0.9616668892747429,0.8548150126886603,11.994123146787764,0.8815279818351809,0.9082409509817015,0.7212501669560571,0.8281020435421397,3.3391211433150794,1.1486576733003873,0.0,0.24041672231868572,1.816481901963403,0.34726859890476824,19.11764705882353,99.74622679310805,58.189582217461066,44.31456882699508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26023,Juan Francisco García García,2249.52,Left Center Back,center back,30.60652939293716,64.70588235294117,15.363277499199828,50.78125,10.002133788541554,38.4,1.0402219140083218,23.076923076923077,0.16003414061666488,0.04000853515416622,18.32390910060813,0.12002560546249867,0.0,0.0,0.0,0.005781829324922651,0.0,0.040008535154166226,0.0,0.8401792382374906,0.44009388669582844,52.38095238095239,1.0402219140083218,0.720153632774992,5.721220527045769,1.1202389843166543,1.4002987303958176,1.080230449162488,2.160460898324976,2.9606316014083003,0.7601621679291583,0.0,0.28005974607916356,2.0004267577083112,0.4000853515416622,20.0,79.69700202709912,48.67515060240957,14.832479919678677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6742,Sergio Gontán Gallardo,3311.02,Right Wing,winger,25.007399532470355,64.89130434782608,6.469305531226027,50.42016806722689,3.071561029531685,36.283185840707965,2.8269234254096927,32.69230769230769,1.03291432851508,0.0815458680406642,34.629811961268736,0.9785504164879706,0.3533654281762116,0.361,0.0815458680406642,0.0773425093883456,0.27181956013554737,0.027181956013554737,0.054363912027109475,2.2289203931114883,1.0872782405421895,48.78048780487805,3.8598377539247726,1.8755549649352767,19.00018725347476,1.4950075807455103,0.7067308563524232,1.3319158446641821,0.21745564810843787,4.947115994466961,1.3590978006777368,0.027181956013554734,0.13590978006777368,4.1044753580467646,0.815458680406642,19.867549668874172,106.09117432090413,76.84783499871872,62.78619011017166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6566,Borja González Tomás,3721.57,Center Forward,striker,15.646622258885362,69.39721792890263,2.684350959406917,49.549549549549546,0.5804002074393334,45.83333333333333,0.33856678767294446,21.428571428571427,0.38693347162622227,0.07255002592991668,33.15536184997192,2.273234145804056,1.0157003630188335,0.447,0.4353001555795,0.408036205828454,0.9431503370889167,0.4353001555795,0.0,0.6287668913926112,0.36275012964958336,57.692307692307686,0.8222336272057222,0.8464169691823612,13.325021429128029,0.9189669951122779,0.19346673581311113,0.7496836012758056,0.2660167617430278,1.8863006741778334,0.9915170210421945,0.0,0.048366683953277784,4.498101607654834,0.09673336790655557,2.1505376344086025,75.98406049059939,81.61779121578637,40.030744748567884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5678,Jefferson Andrés Lerma Solís,4122.73,Right Center Midfield,midfielder,26.436366194245082,73.98843930635837,7.531417289029358,52.7536231884058,3.689302961872352,46.15384615384615,0.8077172165045978,24.324324324324326,0.5239246809759553,0.04366039008132961,22.223138551396772,0.8077172165045977,0.06549058512199442,0.081,0.021830195040664805,0.04721380146310822,0.19647175536598324,0.08732078016265922,0.0,0.7422266313826034,0.3711133156913017,50.0,0.9823587768299162,0.6112454611386146,10.347512449275118,0.9168681917079219,1.1570003371552346,0.5894152660979498,1.2879815073992236,3.6674727668316875,1.2006607272365644,0.0,0.24013214544731287,2.444981844554458,0.2837925355286425,11.607142857142858,80.85904243062244,61.965577753779314,50.23388228941715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5687,Takashi Inui,2404.35,Left Wing,winger,21.149167134568593,68.49557522123894,4.491858506457047,44.166666666666664,2.7325472580947032,30.136986301369863,1.6470147857009172,31.818181818181817,0.7486430844095078,0.11229646266142616,28.261276436458918,1.3475575519371141,0.4117536964252293,0.306,0.11229646266142616,0.10151751532846714,0.44918585064570465,0.07486430844095078,0.07486430844095078,1.6844469399213924,1.0481003181733108,62.22222222222222,2.695115103874228,0.8235073928504586,12.352610892756879,0.673778775968557,0.7486430844095078,0.9732360097323601,0.07486430844095078,2.395657870110425,0.8983717012914093,0.0,0.03743215422047539,2.507954332771851,0.3368893879842785,13.432835820895523,83.62343252854201,79.94203222918523,22.295523724261457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6730,Rubén Iván Martínez Andrade,2124.32,Goalkeeper,goalkeeper,17.49736386231829,55.205811138014525,12.32865105068916,37.80068728522337,12.159185056865255,37.63066202090592,0.0,0.0,0.0,0.0,4.872147322437297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042366498455976495,0.0,0.0,0.0,0.0,0.042366498455976495,2.8385553965504253,0.042366498455976495,0.0,0.042366498455976495,0.0,0.0,0.0,41.137870000753175,9.541606591143132,40.52018537590103,7.837802214355651,1.7793929351510127,1.1438954583113654,0.0,0.6778639752956239,0.4236649845597649,0.46603148301574143,0.042366498455976495,22.702702702702705,0.0,93.75,70.0,100.0
25824,Ángel Trujillo Canorea,1033.83,Right Center Back,center back,16.540437015756947,76.84210526315789,5.484460694698355,53.96825396825397,2.350483154870724,33.33333333333333,0.0,0.0,0.0,0.0,10.96892138939671,0.1741098633237573,0.0,0.0,0.0,0.0033116386872116305,0.08705493166187865,0.0,0.08705493166187865,0.08705493166187867,0.08705493166187867,100.0,0.43527465830939327,0.17410986332375733,4.352746583093933,1.8281535648994518,0.8705493166187865,0.17410986332375733,2.6987028815182383,1.044659179942544,0.522329589971272,0.0,0.0,1.9152084965613305,0.0,0.0,46.9226081657526,40.45064935064931,57.268089053803365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,Zouhair Feddal,3961.93,Left Center Back,center back,25.828321045551036,74.58223394898856,11.153654910611747,55.193482688391036,6.746711829840508,42.08754208754209,0.0,0.0,0.11358100723637218,0.022716201447274435,15.742327602961184,0.24987821592001877,0.06814860434182331,0.273,0.022716201447274435,0.0332362010939113,0.022716201447274435,0.2044458130254699,0.022716201447274435,0.20444581302546994,0.20444581302546994,100.0,0.36345922315639095,0.36345922315639095,4.770402303927631,1.0449452665746242,1.930877123018327,0.36345922315639095,4.520524088007613,2.3624849505165413,0.9086480578909775,0.0,0.22716201447274437,1.8400123172292293,0.20444581302546994,11.11111111111111,69.23898201129248,37.75157480314968,27.48812335958009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6668,José Luis Morales Nogales,3873.33,Left Midfield,midfielder,23.2822919813184,67.26546906187625,6.482793875037759,55.91397849462365,3.3924297697330204,41.78082191780822,2.4397611357668985,29.523809523809526,1.1850268373724935,0.09294328136254851,28.998303785115134,1.672979064525873,0.557659688175291,0.333,0.1626507423844599,0.11744202894021426,0.3253014847689198,0.09294328136254851,0.0,3.9268536375676746,2.0447521899760672,52.071005917159766,4.879522271533797,0.929432813625485,11.827032553384297,1.3941492204382275,0.9991402746473964,0.8829611729442108,0.30206566442828264,3.7874387155238516,0.5344238678346539,0.0,0.09294328136254851,1.9982805492947928,0.2555940237470084,12.790697674418606,96.31247531194089,75.01780458383604,38.688829915560724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
