player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate
7033,Nikola Kalinić,4322.03,Center Forward,striker,11.786128277684329,78.62190812720848,1.3743541807900455,57.57575757575758,0.14576483735651996,42.857142857142854,0.10411774096894283,0.0,0.3123532229068285,0.0624706445813657,32.67214711605426,1.540942566340354,0.6247064458136571,0.405,0.2498825783254628,0.3146932273422443,0.6038828976198685,0.3331767711006171,0.0,0.4997651566509256,0.2915296747130399,58.333333333333336,0.957883216914274,1.7700015964720281,9.412243783592432,0.5830593494260798,0.04164709638757713,0.3123532229068285,0.22905903013167422,0.957883216914274,1.103648054270794,0.0,0.10411774096894283,2.3738844940918966,0.0,0.0,66.8435897020613,81.76345794392552,37.161869158878616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6997,Borja Valero Iglesias,4700.53,Left Attacking Midfield,midfielder,44.822605110487544,86.20247757368645,10.549874163126285,76.76950998185119,4.116557069096464,54.88372093023256,1.0339259615405072,31.48148148148148,1.3785679487206761,0.11488066239338968,47.25424579781429,0.6892839743603382,0.2680548789179093,0.389,0.07658710826225978,0.0595143497797057,0.21061454772121443,0.019146777065564946,0.0,1.5508889423107606,1.014779184474942,65.4320987654321,3.580447311260645,2.0869987001465793,11.449772685207838,0.9956324074093772,0.363788764245734,0.8616049679504226,0.3254952101146041,3.7910618589818594,0.6892839743603381,0.0,0.05744033119669484,1.7232099359008453,0.34464198718016903,20.0,146.33881711211288,67.77183043307618,35.71106895198237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3556,Serge Gakpé,1661.32,Right Center Forward,striker,11.809886114655816,70.18348623853211,3.087906002455879,57.89473684210527,0.812606842751547,33.33333333333333,0.5959116846844679,54.54545454545454,0.541737895167698,0.0541737895167698,28.278718127753837,1.2459971588857053,0.5959116846844678,0.478,0.1625213685503094,0.13331890864011747,0.48756410565092817,0.21669515806707917,0.0,1.354344737919245,0.4875641056509282,36.0,1.6793874750198639,0.5959116846844679,9.047022849300557,1.4626923169527846,0.1083475790335396,0.270868947583849,0.2166951580670792,1.8419088435701731,1.0293020008186262,0.0,0.0541737895167698,2.8712108443887994,0.1625213685503094,5.660377358490567,66.7421086846604,81.54626623376627,45.83944805194799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7056,Nenad Tomović,2836.87,Right Center Back,center back,44.16134683647823,86.42241379310344,11.452763080437244,67.31301939058172,3.711837341859162,37.60683760683761,0.3172510548597574,20.0,0.2855259493737817,0.0,34.2631139248538,0.2220757384018302,0.06345021097195148,0.286,0.0,0.014335887321237842,0.09517531645792723,0.06345021097195148,0.0,0.3172510548597574,0.1586255274298787,50.0,1.7766059072146416,0.5393267932615876,6.535371730111002,1.3641795358969568,0.6027770042335391,0.34897616034573314,2.3793829114481806,2.1573071730463504,1.0469284810371995,0.0,0.12690042194390297,2.2524824895042777,0.25380084388780594,11.267605633802818,120.23814979184806,51.11153034300795,62.66707124010571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7468,Iago Falqué Silva,1815.73,Left Wing,winger,29.8888050536148,80.76285240464345,5.7001867017673336,63.47826086956522,4.0149141116796,39.50617283950617,1.7844062718576001,27.77777777777778,0.8426362950438667,0.09913368176986667,34.30025389237387,0.7930694541589334,0.3965347270794667,0.5,0.09913368176986667,0.06827651267203824,0.2478342044246667,0.1487005226548,0.0,0.743502613274,0.44610156796440004,60.0,1.5861389083178667,0.49566840884933333,12.391710221233334,0.8426362950438667,0.34696788619453334,0.49566840884933333,0.2974010453096,2.3792083624768,0.34696788619453334,0.0,0.049566840884933336,2.230507839822,0.19826736353973334,8.88888888888889,99.3319491334064,72.03063872255493,29.149900199600843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11512,Rade Krunić,1085.58,Center Attacking Midfield,midfielder,13.92803846791577,76.19047619047619,1.7410048084894711,61.904761904761905,0.41452495440225506,60.0,0.082904990880451,100.0,0.49742994528270607,0.0,22.881777483004477,0.580334936163157,0.24871497264135303,0.429,0.08290499088045102,0.07518596319018406,0.41452495440225506,0.0,0.0,0.9948598905654121,0.41452495440225506,41.66666666666667,1.4093848449676671,2.1555297628917263,13.762228486154868,1.160669872326314,0.331619963521804,0.49742994528270607,0.49742994528270607,1.9897197811308243,0.746144917924059,0.0,0.24871497264135303,2.072624772011275,0.331619963521804,16.0,64.83170286851269,71.68810741687975,44.00716112531972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6947,Miralem Pjanić,4158.83,Right Center Midfield,midfielder,51.829480887653496,79.91649269311065,13.135906012027421,64.57990115321252,7.357838622881916,45.0,1.3200828117523438,19.672131147540984,1.3850049172483607,0.238047720152062,47.15508929194028,1.4715677245763832,0.5626582476321466,0.382,0.21640701832005635,0.13111158956028499,0.5626582476321466,0.10820350916002817,0.021640701832005636,0.9305501787762424,0.5626582476321466,60.46511627906976,2.2073515868645748,0.9738315824402536,13.200828117523438,1.428286320912372,0.8439873714482198,0.7574245641201972,0.45445473847211837,3.094620361976806,1.298442109920338,0.021640701832005636,0.1731256146560451,1.601411935568417,0.1731256146560451,10.81081081081081,147.3948201777904,67.94796652473936,46.05654088973713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40252,Massimo Maccarone,3689.32,Left Center Forward,striker,15.807791137662225,67.74691358024691,2.5858423774570922,39.62264150943396,0.7318421822991771,30.0,0.6098684852493143,24.0,0.7562369217091497,0.12197369704986284,34.908872095670745,2.0003686316177505,0.8782106187590124,0.439,0.3171316123296434,0.22320557324656035,0.7318421822991771,0.24394739409972568,0.0,1.2441317099086011,0.3903158305595611,31.372549019607842,1.3417106675484913,1.3417106675484913,10.83126429802782,0.5854737458393416,0.12197369704986284,0.43910530937950626,0.5854737458393416,1.975973892207778,1.1221580128587383,0.0,0.0731842182299177,2.610237116867065,0.19515791527978055,7.476635514018691,82.06390337514772,81.51117717003574,32.09785969084436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6964,Alessandro Florenzi,4016.88,Right Back,full back,42.099838680767164,77.2219265566791,13.264025811077255,59.96621621621622,7.05771643663739,46.666666666666664,1.8596522674314395,37.34939759036144,0.7841907151819323,0.0672163470155942,35.06452769313497,1.075461552249507,0.33608173507797096,0.312,0.15683814303638643,0.0729975994958774,0.33608173507797096,0.022405449005198065,0.0,1.0978670012547052,0.5153253271195555,46.93877551020408,2.9575192686861445,0.6049471231403477,9.858397562287148,1.8820577164366374,1.38913783832228,0.47051442910915936,1.4787596343430722,3.0247356157017387,0.5601362251299516,0.0,0.04481089801039613,2.106112206488618,0.22405449005198066,10.638297872340425,120.04839576985124,63.51498693542375,61.98938036580809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5669,Wojciech Szczęsny,4868.9,Goalkeeper,goalkeeper,22.957957649571775,71.81964573268921,10.018690053194767,38.37638376383764,10.129598061163714,39.05109489051095,0.0,0.0,0.018484667994824292,0.0,10.092628725174064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036969335989648584,0.036969335989648584,100.0,0.0,0.036969335989648584,0.0,0.0,0.018484667994824292,0.0,0.018484667994824292,3.0314855511511842,0.0,0.0,0.0,0.0,0.0,0.0,56.19339070426585,9.967203947368414,40.371118421052756,7.486290537903839,1.9039208034669022,0.5915093758343773,0.0,0.6654480478136746,0.2772700199223644,0.5915093758343773,0.2403006839327158,25.432098765432098,0.0,100.0,80.0,100.0
