player_id,name,minutes,most_played_position,position,passes_per_90,pass_accuracy,progressive_passes_per_90,progressive_pass_accuracy,long_passes_per_90,long_pass_accuracy,crosses_per_90,cross_accuracy,key_passes_per_90,assists_per_90,passes_received_per_90,shots_per_90,shots_on_target_per_90,shot_accuracy,goals_per_90,xg_per_90,first_time_shots_per_90,headers_per_90,shots_outside_box_per_90,dribbles_per_90,successful_dribbles_per_90,dribble_success_rate,progressive_runs_per_90,fouls_won_per_90,pressures_per_90,blocks_per_90,interceptions_per_90,dribbled_past_per_90,clearances_per_90,ball_recoveries_per_90,fouls_made_per_90,yellow_cards_per_90,red_cards_per_90,duels_per_90,duels_won_per_90,duel_success_rate,touches_per_90,average_position_x,average_position_y,shots_faced_per_90,saves_per_90,goals_conceded_per_90,smothers_per_90,collections_per_90,punches_per_90,sweeper_claims_per_90,sweeper_clears_per_90,save_percentage,smother_success_rate,collection_success_rate,punch_success_rate,sweeper_success_rate
3443,Joel Ward,4254.02,Right Back,full back,28.09577764091377,73.94578313253012,9.626188875463678,53.84615384615385,4.3793870268593,33.33333333333333,0.9308841989459381,29.545454545454547,0.2750339678703908,0.02115645906695314,17.157888303298996,0.35965980413820337,0.12693875440171884,0.353,0.04231291813390627,0.024487975963911782,0.04231291813390627,0.1057822953347657,0.0,0.6558502310755473,0.35965980413820337,54.83870967741935,1.354013380285001,0.6770066901425005,9.09727739878985,1.3117004621510946,0.9943535761467975,0.7193196082764067,2.5387750880343765,3.5965980413820335,0.9520406580128913,0.0,0.08462583626781256,2.4964621699004703,0.2750339678703908,11.016949152542372,76.05747034569653,58.46851182197514,65.2961335187761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,Scott Dann,5037.07,Right Center Back,center back,19.850825976212363,75.33753375337534,7.575832775800218,48.34905660377358,4.627690304085511,36.67953667953668,0.03573506026320857,50.0,0.1429402410528343,0.0,13.722263141072093,0.5717609642113372,0.19654283144764714,0.344,0.08933765065802145,0.04847476032236994,0.07147012052641714,0.4466882532901072,0.0,0.19654283144764717,0.1429402410528343,72.72727272727273,0.39308566289529434,0.26801295197406433,3.8057839180317132,1.3400647598703215,0.678966145000963,0.23227789171085575,3.7521813276369005,2.2691763267137444,0.5360259039481287,0.0,0.12507271092123,2.0905010253977014,0.08933765065802143,4.273504273504273,57.0867587704757,43.56040688575892,52.08109546165874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,Damien Delaney,4593.4,Left Center Back,center back,21.004049288109027,73.22761194029852,8.287978403796751,47.04491725768322,5.760438890582139,35.374149659863946,0.03918665911960639,100.0,0.09796664779901598,0.05877998867940959,14.479470544694562,0.4114599207558671,0.097966647799016,0.238,0.03918665911960639,0.04883374826490182,0.195933295598032,0.1763399660382288,0.0,0.07837331823921279,0.07837331823921279,100.0,0.23511995471763836,0.29389994339704795,4.66321243523316,1.391126398746027,0.7445465232725215,0.37227326163626073,4.2909391735969,1.7829929899420909,0.4506465798754735,0.0,0.03918665911960639,2.39038620629599,0.15674663647842557,6.557377049180328,59.99477511211739,37.112312214239076,25.70672762900065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4884,Pape N''Diaye Souaré,4790.9,Left Back,full back,31.653760253814525,70.91988130563797,10.726585818948424,47.635726795096325,5.673255546974473,27.483443708609272,1.7470621386378342,21.50537634408602,0.4884259742428354,0.018785614393955208,21.584670938654533,0.20664175833350729,0.018785614393955208,0.091,0.0,0.008281533296875325,0.09392807196977604,0.0,0.0,0.8453526477279844,0.544782817424701,64.44444444444444,1.7846333674257446,0.6574965037884323,5.184829572731637,1.1083512492433572,1.1271368636373125,0.2817842159093281,2.4984867143960425,2.9681270742449226,0.6011396606065667,0.018785614393955208,0.09392807196977604,1.37134985075873,0.07514245757582083,5.47945205479452,85.83147216598134,59.569117968921,10.875136791420447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,Mile Jedinak,2883.57,Left Defensive Midfield,midfielder,25.842965490693825,72.94685990338165,8.801589696105868,50.70921985815603,3.0274971649725857,39.175257731958766,0.24969048783279058,37.5,0.2809017988118894,0.0,17.291066282420747,0.43695835370738356,0.031211310979098822,0.071,0.0,0.02824018996244239,0.18726786587459293,0.18726786587459293,0.0,0.18726786587459293,0.1560565548954941,83.33333333333334,0.4369583537073835,0.5930149086028776,12.297256525764936,1.092395884268459,1.2796637501430517,0.873916707414767,2.5281161893070045,2.965074543014388,1.3420863721012495,0.0,0.12484524391639529,3.589300762596365,0.37453573174918586,10.434782608695652,69.0706311967457,57.207862629914146,38.381247175779414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3507,Wilfried Zaha,3703.03,Right Midfield,midfielder,16.988790260948463,69.8140200286123,3.548445462229579,67.8082191780822,1.4339608374763368,44.06779661016949,2.090180203779067,40.69767441860465,0.850654734096132,0.0243044209741752,28.679216749526734,0.8020458921477817,0.243044209741752,0.303,0.048608841948350405,0.05851622201008363,0.2187397887675768,0.0,0.0,4.812275352886689,2.8922260959268487,60.1010101010101,5.031015141654266,2.4790509393658704,12.589690064622753,1.21522104870876,0.8992635760444824,0.4374795775351536,0.3402618936384528,5.128232825550967,1.0450901018895336,0.0,0.0729132629225256,2.3818332554691697,0.60761052435438,25.510204081632654,96.26981147870796,74.90113607674829,51.02254481191614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,Yohan Cabaye,3691.48,Right Defensive Midfield,midfielder,34.9372067571814,77.52965806001396,10.361697747245007,64.0,6.924052141688429,41.54929577464789,1.0483600073683184,30.23255813953488,1.170262333806495,0.024380465287635312,26.769750885823573,1.6822521048468364,0.5119897710403415,0.304,0.12190232643817654,0.16053519167217478,0.7557944239166946,0.0,0.04876093057527063,0.9508381462177772,0.4632288404650709,48.717948717948715,0.5363702363279769,0.9995990767930477,16.603096860879646,1.4628279172581187,2.169861410599543,1.4140669866828481,0.5119897710403415,4.900473522814697,1.1946427990941302,0.0,0.17066325701344717,3.0231776956667784,0.4388483751774356,14.516129032258066,104.20210863935331,60.61324286382776,41.061698642957595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26699,Emmanuel Adebayor,1009.05,Center Forward,striker,21.406273227293,75.41666666666667,2.7649769585253456,58.06451612903226,0.6243496357960459,42.857142857142854,0.2675784153411625,33.33333333333333,0.6243496357960459,0.08919280511372084,39.51241266537833,1.07031366136465,0.3567712204548833,0.333,0.08919280511372082,0.19085409409840945,0.2675784153411625,0.535156830682325,0.0,1.2486992715920917,0.535156830682325,42.857142857142854,1.605470492046975,0.535156830682325,10.79232941876022,0.6243496357960459,0.35677122045488335,0.08919280511372084,0.44596402556860415,2.2298201278430207,1.1595064664783707,0.0,0.08919280511372084,4.2812546454586,0.0,0.0,94.45518061543036,79.33824362606208,38.33427762039658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3522,Heurelho da Silva Gomes,5377.73,Goalkeeper,goalkeeper,18.944796410381333,52.3851590106007,14.86128905690691,40.090090090090094,14.86128905690691,39.63963963963964,0.0,0.0,0.0,0.0,4.016564609974841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01673568587489517,0.08367842937447585,0.11714980112426619,0.01673568587489517,0.0,0.01673568587489517,0.03347137174979034,3.7153222642267276,0.03347137174979034,0.0,0.03347137174979034,0.0,0.0,0.0,44.0315895368492,9.14253135689851,40.574800456100476,8.501728424446746,2.142167791986582,0.786577236120073,0.05020705762468551,0.8033129219949682,1.1212909536179765,0.3347137174979034,0.13388548699916136,25.196850393700785,66.66666666666666,93.75,77.61194029850746,100.0
3991,Allan Romeo Nyom,3728.33,Right Back,full back,29.643298742332362,65.39087947882736,11.176585763599252,39.30885529157667,6.6625003687978275,26.811594202898554,1.4000906572111376,15.517241379310345,0.1689764586289304,0.0241394940898472,18.68396842554173,0.16897645862893038,0.024139494089847197,0.143,0.0,0.008191355497769781,0.0,0.0,0.0,0.8690217872344992,0.5310688699766384,61.111111111111114,1.7621830685588455,0.6759058345157216,8.255706978727742,1.5207881276603736,0.7483243167852632,0.7000453286055688,2.220833456265942,3.258831702129372,0.9173007754141935,0.0,0.1689764586289304,2.945018278961358,0.8207427990548047,27.86885245901639,80.62591026008964,57.68958083832314,68.66523952095844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
